lot	product	step	tool	machine	start_time	end_time
441	10	105	lithomet_fe_19	1007	0.0	1317.0
1128	4	247	dielectric_be_27	739	4578.0	7140.0
142	1	256	de_fe_59	134	6506.0	10670.0
603	2	266	litho_reg_fe_64	982	0.0	1538.0
1232	4	21	de_fe_86	240	0.0	9767.0
125	1	290	litho_reg_fe_64	983	0.0	1538.0
1943	8	2	defmet_fe_118	319	1792.0	3584.0
1940	8	11	lithotrack_fe_115	1033	0.0	160.0
949	3	243	epi_38	856	1664.0	1728.0
780	3	540	lithomet_be_18	999	0.0	902.0
244	1	40	delay_32	347	0.0	10800.0
1435	6	197	de_be_67	81	0.0	8420.0
88	1	383	lithotrack_fe_95	1063	164.0	260.0
1134	4	208	lithotrack_fe_95	1067	164.0	272.0
1920	8	44	litho_fe_92	958	0.0	183.0
1519	6	52	we_fe_83	1293	0.0	64.0
208	1	152	we_fe_108	1253	0.0	62.0
34	1	457	dielectric_be_21	732	4550.0	6825.0
1146	4	211	lithotrack_fe_115	1034	0.0	109.0
554	2	364	tf_be_24	1152	0.0	5216.0
894	3	332	de_fe_56	126	0.0	4320.0
774	3	570	de_be_48	33	0.0	9763.0
494	2	505	de_be_48	34	0.0	7043.0
1691	7	95	litho_fe_111	927	306.0	426.0
2061	9	141	epi_38	856	1728.0	1792.0
651	2	225	de_fe_62	139	0.0	8700.0
1970	9	355	tf_be_23	1141	0.0	4072.0
717	2	90	we_fe_108	1254	0.0	63.0
1270	5	218	dielectric_be_21	734	4550.0	6702.0
498	2	463	lithotrack_fe_95	1073	164.0	355.0
1563	7	306	dielectric_be_27	745	4902.0	8358.0
1772	8	327	litho_reg_be_63	979	953.0	2339.0
176	1	209	de_fe_86	241	0.0	9459.0
1514	6	58	implant_132	875	0.0	55.0
517	2	433	dielectric_be_21	737	4726.0	7300.0
936	3	283	implant_90	882	69.0	138.0
255	1	29	we_fe_84	1295	0.0	68.0
2026	9	199	litho_fe_111	930	306.0	492.0
1583	7	261	de_be_50	42	4192.0	9252.0
1628	7	219	dielectric_be_27	742	4904.0	8465.0
1770	8	330	lithotrack_fe_95	1086	164.0	342.0
170	1	226	epi_38	856	1792.0	1856.0
1559	7	314	we_be_9	1244	0.0	66.0
1553	7	332	dielectric_be_27	748	5472.0	8749.0
795	3	530	dielectric_be_21	735	6521.0	8673.0
345	10	296	lithotrack_fe_95	1091	164.0	313.0
2091	9	130	de_fe_86	242	0.0	10184.0
1118	4	250	tf_be_26	1157	0.0	3733.0
1989	9	311	dielectric_be_20	729	0.0	3407.0
827	3	459	de_be_67	82	0.0	8420.0
1277	5	196	dielectric_be_27	744	5577.0	7593.0
308	10	309	dielectric_be_27	743	6123.0	8685.0
1799	8	287	lithotrack_fe_95	1095	164.0	282.0
1797	8	298	tf_be_40	1173	0.0	4134.0
1104	4	303	de_be_65	55	0.0	4911.0
1552	7	332	dielectric_be_27	740	6165.0	9442.0
1794	8	228	lithotrack_fe_115	1035	0.0	193.0
1436	6	224	dielectric_be_27	746	6165.0	8181.0
854	3	400	litho_reg_be_63	978	974.0	2494.0
1129	4	234	lithotrack_fe_95	1071	174.0	323.0
435	10	111	we_fe_108	1255	0.0	62.0
1554	7	329	tf_be_23	1142	0.0	4072.0
1964	9	363	litho_be_110	910	0.0	185.0
423	10	119	we_fe_84	1296	0.0	69.0
141	1	270	implant_91	888	0.0	82.0
875	3	361	litho_fe_92	959	0.0	194.0
1863	8	149	epi_38	856	1856.0	1920.0
1417	6	233	lithotrack_fe_95	1102	178.0	369.0
225	1	106	we_fe_8	1286	0.0	47.0
673	2	172	de_fe_86	243	0.0	6257.0
513	2	475	dielectric_be_27	741	6342.0	9619.0
287	10	332	lithomet_be_18	1000	0.0	1573.0
1423	6	225	dielectric_be_21	734	6702.0	9276.0
1143	4	199	litho_fe_92	960	0.0	140.0
1961	9	329	we_be_16	1222	0.0	36.0
312	10	340	lithotrack_fe_95	1077	184.0	302.0
2009	9	263	dielectric_be_60	755	2292.0	5281.0
134	1	275	de_fe_70	161	4298.0	8333.0
540	2	417	tf_be_40	1174	0.0	4196.0
485	2	526	de_be_69	89	0.0	3987.0
347	10	233	de_fe_86	244	0.0	5985.0
1814	8	229	lithotrack_fe_115	1036	0.0	171.0
1295	5	137	litho_fe_111	935	320.0	506.0
1421	6	232	we_be_9	1245	0.0	49.0
1426	6	207	dielectric_be_21	732	6825.0	9100.0
929	3	291	lithotrack_fe_95	1080	184.0	286.0
1719	7	31	lithotrack_fe_115	1037	0.0	101.0
1215	4	74	litho_fe_111	925	332.0	498.0
197	1	158	de_fe_86	245	0.0	7571.0
1865	8	149	epi_38	856	1920.0	1984.0
323	10	296	lithotrack_fe_95	1084	184.0	333.0
1869	8	149	epi_38	856	1984.0	2048.0
2125	9	56	litho_fe_111	924	352.0	538.0
1313	5	127	lithotrack_fe_95	1087	184.0	286.0
1873	8	149	epi_38	856	2048.0	2112.0
697	2	149	litho_fe_111	929	352.0	538.0
828	3	468	dielectric_be_27	749	6344.0	9800.0
1460	6	144	we_fe_85	1311	46.0	92.0
592	2	264	litho_fe_111	932	352.0	538.0
695	2	149	litho_fe_111	937	352.0	538.0
331	10	293	lithotrack_fe_95	1090	184.0	271.0
880	3	236	de_fe_58	128	0.0	5306.0
896	3	332	de_fe_56	125	4320.0	8640.0
1921	8	66	litho_fe_111	938	352.0	538.0
782	3	570	de_be_48	35	0.0	9763.0
702	2	126	de_fe_86	246	0.0	9947.0
381	10	191	we_fe_41	1278	0.0	52.0
264	1	10	lithotrack_fe_115	1038	0.0	130.0
1649	7	152	dielectric_fe_112	760	0.0	3013.0
388	10	189	lithotrack_fe_95	1099	184.0	286.0
1433	6	222	tf_be_40	1175	0.0	4965.0
553	2	377	lithotrack_fe_95	1064	189.0	303.0
819	3	493	de_be_66	65	0.0	6962.0
372	10	117	de_fe_86	247	0.0	7571.0
1201	4	114	de_fe_86	248	0.0	9009.0
400	10	170	dielectric_fe_112	761	0.0	3013.0
39	1	415	litho_reg_be_63	976	1488.0	3081.0
727	2	62	de_fe_86	249	0.0	9343.0
1365	5	31	litho_fe_111	939	352.0	518.0
1127	4	247	dielectric_be_27	747	6447.0	9009.0
618	2	264	litho_fe_111	936	362.0	548.0
350	10	199	litho_fe_111	931	372.0	558.0
807	3	477	lithotrack_fe_95	1066	194.0	390.0
1536	6	14	lithomet_fe_19	1008	0.0	1074.0
733	2	43	delay_32	348	0.0	10800.0
876	3	401	delay_32	349	0.0	10800.0
617	2	264	litho_fe_111	920	376.0	562.0
664	2	186	litho_fe_111	934	387.0	563.0
192	1	148	litho_fe_35	940	0.0	121.0
66	1	403	tf_be_40	1176	0.0	4277.0
769	3	577	litho_be_110	911	0.0	148.0
1150	4	208	lithotrack_fe_95	1068	194.0	302.0
886	3	350	litho_fe_92	961	0.0	140.0
2014	9	225	de_fe_86	250	0.0	8529.0
1808	8	247	dielectric_be_60	754	2368.0	5357.0
73	1	366	planar_fe_80	1129	0.0	2320.0
1973	9	338	dielectric_be_21	733	6943.0	9218.0
1936	8	18	de_fe_86	251	0.0	9767.0
378	10	189	lithotrack_fe_95	1088	194.0	296.0
1090	4	312	dielectric_be_21	736	7066.0	9218.0
1771	8	342	dielectric_be_27	739	7140.0	10028.0
990	3	178	delay_32	350	0.0	7200.0
1678	7	122	implant_74	877	98.0	147.0
1454	6	174	tf_be_24	1149	5216.0	10432.0
738	2	41	we_fe_108	1256	0.0	50.0
1096	4	300	litho_be_110	912	0.0	158.0
169	1	219	de_fe_58	127	5306.0	10612.0
707	2	113	litho_fe_92	962	0.0	153.0
1551	7	315	litho_be_110	891	117.0	273.0
803	3	528	planar_be_75	1108	0.0	3189.0
1111	4	274	dielectric_be_21	737	7300.0	9874.0
421	10	147	we_fe_108	1257	0.0	40.0
951	3	243	epi_38	856	2112.0	2176.0
569	2	357	lithotrack_fe_95	1093	194.0	388.0
1880	8	149	epi_38	856	2176.0	2240.0
1059	3	26	de_fe_86	252	0.0	5060.0
1634	7	183	we_fe_84	1297	0.0	41.0
1872	8	149	epi_38	856	2240.0	2304.0
1328	5	110	litho_fe_111	927	426.0	612.0
957	3	235	we_fe_108	1258	0.0	43.0
988	3	153	de_fe_86	253	0.0	9947.0
530	2	432	dielectric_be_27	744	7593.0	9609.0
1960	9	355	tf_be_23	1143	0.0	4072.0
821	3	450	dielectric_be_27	738	8139.0	10701.0
1124	4	247	dielectric_be_27	746	8181.0	10743.0
1597	7	275	de_be_11	3	0.0	6892.0
219	1	106	we_fe_8	1287	0.0	47.0
348	10	232	de_fe_86	254	0.0	10409.0
1721	7	32	litho_fe_92	963	0.0	133.0
160	1	236	de_fe_86	255	0.0	8096.0
809	3	495	lithotrack_fe_95	1098	194.0	312.0
1876	8	133	implant_91	889	0.0	75.0
1489	6	100	lithotrack_fe_95	1072	195.0	297.0
2099	9	132	defmet_fe_43	323	0.0	1562.0
1714	7	41	de_fe_54	123	0.0	5869.0
1724	7	32	litho_fe_92	964	0.0	133.0
869	3	402	de_be_67	83	0.0	4490.0
1599	7	247	we_be_82	1238	0.0	36.0
2070	9	141	epi_38	856	2304.0	2368.0
1108	4	248	dielectric_be_60	756	2368.0	5616.0
2077	9	141	epi_38	856	2368.0	2432.0
1775	8	339	tf_be_23	1144	0.0	4582.0
47	1	407	dielectric_be_60	758	2368.0	4660.0
2074	9	141	epi_38	856	2432.0	2496.0
1593	7	275	de_be_11	4	0.0	6892.0
1588	7	268	lithotrack_fe_95	1079	196.0	345.0
681	2	149	litho_fe_111	926	460.0	646.0
26	1	463	de_be_66	66	0.0	5931.0
1307	5	127	lithotrack_fe_95	1082	196.0	298.0
714	2	91	delay_32	351	0.0	7200.0
122	1	288	litho_fe_111	922	467.0	653.0
1889	8	127	delay_32	352	0.0	10800.0
1635	7	183	we_fe_84	1298	0.0	41.0
2059	9	141	epi_38	856	2496.0	2560.0
538	2	388	lithotrack_fe_95	1085	205.0	354.0
864	3	385	lithotrack_fe_115	1039	0.0	103.0
29	1	450	de_be_11	5	0.0	4637.0
351	10	232	de_fe_86	256	0.0	10409.0
1361	5	51	we_fe_108	1259	0.0	37.0
1625	7	185	lithotrack_fe_115	1040	0.0	192.0
1845	8	190	tf_fe_103	1185	0.0	5353.0
1937	8	21	lithomet_fe_19	1009	0.0	1134.0
1181	4	141	litho_fe_111	933	477.0	597.0
67	1	392	de_be_11	6	0.0	4478.0
1533	6	40	delay_32	353	0.0	10800.0
460	10	29	we_fe_84	1299	0.0	68.0
1164	4	160	de_fe_70	162	4298.0	8596.0
1362	5	50	delay_32	354	0.0	10800.0
2038	9	199	litho_fe_111	923	482.0	668.0
1136	4	234	lithotrack_fe_95	1083	220.0	369.0
1626	7	185	lithotrack_fe_115	1041	0.0	192.0
1463	6	144	we_fe_85	1312	69.0	115.0
692	2	149	litho_fe_111	928	482.0	668.0
1142	4	220	tf_be_24	1150	5216.0	10432.0
1110	4	269	lithomet_be_18	1001	0.0	1239.0
293	10	323	lithotrack_fe_95	1065	222.0	309.0
433	10	116	implant_132	876	0.0	86.0
767	3	577	litho_be_110	903	117.0	265.0
708	2	110	we_fe_84	1300	0.0	68.0
1928	8	43	lithotrack_fe_115	1042	0.0	160.0
459	10	48	de_fe_86	257	0.0	4934.0
2089	9	141	epi_38	856	2560.0	2624.0
2088	9	141	epi_38	856	2624.0	2688.0
1744	8	358	lithotrack_fe_95	1063	260.0	418.0
511	2	483	we_be_9	1246	0.0	59.0
522	2	432	dielectric_be_27	745	8358.0	10374.0
1265	5	211	de_be_13	19	0.0	7050.0
1809	8	244	planar_fe_80	1130	0.0	2320.0
1113	4	263	we_be_9	1245	49.0	115.0
1730	7	12	litho_fe_92	965	0.0	158.0
1368	5	14	de_fe_86	258	0.0	9343.0
856	3	397	lithotrack_fe_95	1096	260.0	356.0
704	2	121	litho_fe_111	921	492.0	682.0
1333	5	100	litho_reg_fe_64	984	0.0	1680.0
163	1	226	epi_38	856	2688.0	2752.0
765	3	577	litho_be_110	892	146.0	294.0
1838	8	207	de_fe_70	163	4298.0	8596.0
1283	5	196	dielectric_be_27	742	8465.0	10481.0
1437	6	193	lithotrack_fe_95	1089	263.0	350.0
1025	3	103	delay_32	355	0.0	7200.0
1494	6	100	lithotrack_fe_95	1092	263.0	365.0
266	1	10	lithotrack_fe_115	1043	0.0	130.0
1413	6	224	dielectric_be_27	743	8685.0	10701.0
1411	6	244	planar_be_75	1109	0.0	3189.0
2071	9	141	epi_38	856	2752.0	2816.0
1430	6	215	lithotrack_fe_95	1101	263.0	459.0
237	1	77	we_fe_84	1301	0.0	67.0
1347	5	69	implant_128	866	0.0	79.0
1967	9	336	planar_be_75	1110	0.0	4379.0
2015	9	277	lithotrack_fe_95	1090	271.0	465.0
927	3	145	delay_32	356	0.0	7200.0
1453	6	116	implant_128	867	0.0	47.0
596	2	264	litho_fe_111	930	492.0	678.0
1468	6	126	planar_fe_78	1124	0.0	3049.0
1985	9	331	de_be_11	7	0.0	4637.0
1757	8	358	lithotrack_fe_95	1067	272.0	430.0
100	1	226	epi_38	856	2816.0	2880.0
1217	4	44	de_fe_54	124	0.0	5869.0
1702	7	84	we_fe_84	1302	0.0	57.0
729	2	62	de_fe_86	259	0.0	9343.0
2086	9	131	we_fe_108	1260	0.0	48.0
1994	9	317	lithotrack_fe_95	1074	272.0	456.0
1999	9	267	we_be_81	1232	0.0	48.0
1509	6	51	implant_91	884	47.0	121.0
1796	8	275	lithotrack_fe_95	1070	280.0	464.0
1783	8	328	de_be_66	67	0.0	6930.0
1844	8	192	tf_fe_104	1191	0.0	4084.0
1816	8	247	dielectric_be_60	753	2989.0	5978.0
2034	9	199	litho_fe_111	925	498.0	684.0
965	3	234	defmet_fe_43	324	0.0	1562.0
2102	9	111	delay_32	357	0.0	10800.0
550	2	386	lithotrack_be_117	1020	0.0	171.0
1776	8	290	litho_reg_be_63	977	1593.0	2955.0
1414	6	239	de_be_13	20	0.0	7050.0
69	1	395	delay_32	358	0.0	7200.0
1	1	501	tf_be_2	1133	0.0	3825.0
1316	5	127	lithotrack_fe_95	1094	281.0	383.0
1172	4	129	lithotrack_fe_115	1044	0.0	98.0
23	1	490	litho_reg_be_63	972	1610.0	2996.0
1897	8	107	we_fe_108	1261	0.0	49.0
18	1	496	litho_reg_be_63	973	1610.0	3335.0
1173	4	169	we_fe_108	1262	0.0	66.0
1802	8	275	lithotrack_fe_95	1078	282.0	466.0
1890	8	87	implant_128	868	0.0	58.0
567	2	350	delay_32	359	0.0	10800.0
2100	9	117	delay_32	360	0.0	10800.0
959	3	232	de_fe_86	260	0.0	10184.0
629	2	269	we_fe_108	1263	0.0	66.0
740	2	29	de_fe_86	261	0.0	5060.0
1840	8	192	tf_fe_104	1192	0.0	4084.0
736	2	41	we_fe_108	1264	0.0	50.0
2063	9	141	epi_38	856	2880.0	2944.0
1699	7	89	litho_fe_35	941	0.0	121.0
2057	9	141	epi_38	856	2944.0	3008.0
1461	6	167	lithotrack_fe_95	1095	282.0	476.0
1425	6	223	planar_be_75	1111	0.0	3848.0
1581	7	254	tf_be_26	1158	0.0	4569.0
1457	6	168	delay_32	361	0.0	7200.0
1935	8	21	lithomet_fe_19	1010	0.0	1134.0
978	3	201	de_fe_86	262	0.0	6472.0
2000	9	278	delay_32	362	0.0	7200.0
879	3	352	litho_reg_fe_64	985	0.0	1167.0
868	3	388	implant_128	869	0.0	49.0
1466	6	120	de_fe_86	263	0.0	8529.0
1311	5	127	lithotrack_fe_95	1069	283.0	385.0
1099	4	306	we_be_16	1223	0.0	63.0
307	10	306	tf_be_23	1145	0.0	5219.0
1165	4	172	delay_32	363	0.0	7200.0
1402	6	265	planar_be_75	1112	0.0	4013.0
1539	6	13	litho_fe_98	970	0.0	87.0
2076	9	141	epi_38	856	3008.0	3072.0
1610	7	221	dielectric_be_20	730	0.0	2018.0
2027	9	199	litho_fe_111	935	506.0	692.0
1857	8	149	epi_38	856	3072.0	3136.0
338	10	279	we_be_17	1228	61.0	122.0
1036	3	78	litho_fe_111	939	518.0	684.0
1472	6	131	lithotrack_fe_115	1045	0.0	112.0
1881	8	136	lithomet_fe_19	1011	0.0	1166.0
45	1	412	lithotrack_fe_95	1097	283.0	397.0
907	3	315	tf_fe_5	1208	0.0	3876.0
800	3	499	de_be_65	56	0.0	5528.0
653	2	205	delay_32	364	0.0	7200.0
947	3	243	epi_38	856	3136.0	3200.0
1694	7	103	litho_fe_111	924	538.0	724.0
74	1	383	lithotrack_fe_95	1080	286.0	382.0
298	10	362	lithotrack_fe_95	1087	286.0	464.0
564	2	335	litho_fe_92	966	0.0	199.0
1260	5	229	de_be_48	36	0.0	9763.0
1443	6	193	lithotrack_fe_95	1099	286.0	373.0
1573	7	271	de_be_67	84	0.0	5206.0
1264	5	221	lithomet_be_18	1002	0.0	1212.0
1155	4	207	we_fe_85	1311	92.0	161.0
958	3	243	epi_38	856	3200.0	3264.0
1486	6	100	lithotrack_fe_95	1088	296.0	398.0
2044	9	185	implant_91	889	75.0	157.0
1087	4	315	lithotrack_fe_95	1072	297.0	475.0
1977	9	313	dielectric_be_60	757	3248.0	6496.0
445	10	83	lithotrack_fe_115	1046	0.0	173.0
1364	5	50	delay_32	365	0.0	10800.0
1925	8	42	we_fe_84	1303	0.0	54.0
820	3	432	we_be_81	1232	48.0	116.0
380	10	189	lithotrack_fe_95	1082	298.0	400.0
1297	5	150	dielectric_fe_130	769	0.0	3195.0
1372	5	14	de_fe_86	264	0.0	9343.0
1962	9	347	litho_be_110	901	146.0	304.0
422	10	147	we_fe_108	1265	0.0	40.0
1445	6	174	tf_be_24	1151	5216.0	10432.0
1476	6	132	lithotrack_fe_115	1047	0.0	192.0
1474	6	137	litho_fe_92	967	0.0	198.0
1926	8	37	litho_fe_111	929	538.0	704.0
166	1	226	epi_38	856	3264.0	3328.0
1885	8	134	we_fe_84	1304	0.0	65.0
1440	6	178	planar_be_75	1113	0.0	3911.0
1570	7	293	lithotrack_fe_95	1100	298.0	385.0
1786	8	288	litho_be_110	902	146.0	311.0
1709	7	65	lithomet_fe_19	1012	0.0	1074.0
1439	6	193	lithotrack_fe_95	1068	302.0	389.0
102	1	327	litho_fe_92	942	119.0	274.0
292	10	346	de_be_13	21	0.0	5292.0
1991	9	318	litho_be_93	913	0.0	108.0
1389	6	279	tf_be_2	1134	0.0	3825.0
1620	7	182	we_fe_108	1266	0.0	53.0
533	2	418	planar_be_75	1114	0.0	4379.0
1214	4	74	litho_fe_111	932	538.0	704.0
1156	4	213	lithotrack_fe_95	1077	302.0	496.0
1272	5	206	litho_be_110	906	146.0	304.0
436	10	104	litho_fe_111	937	538.0	728.0
1579	7	293	lithotrack_fe_95	1064	303.0	390.0
512	2	396	we_be_16	1224	0.0	66.0
158	1	226	epi_38	856	3328.0	3392.0
1697	7	86	litho_fe_111	938	538.0	728.0
285	10	360	de_be_66	68	0.0	6930.0
885	3	381	tf_be_26	1159	0.0	4604.0
468	10	29	we_fe_84	1305	0.0	68.0
467	10	18	de_fe_86	265	0.0	9767.0
1512	6	55	lithomet_fe_19	1013	0.0	1317.0
1391	6	279	tf_be_2	1131	3825.0	7650.0
203	1	142	delay_32	366	0.0	7200.0
1351	5	64	lithotrack_fe_115	1048	0.0	160.0
42	1	434	tf_be_40	1177	0.0	3769.0
2138	9	27	litho_fe_111	936	548.0	714.0
1839	8	192	tf_fe_104	1193	0.0	4084.0
926	3	300	lithotrack_fe_95	1075	305.0	469.0
1385	6	283	litho_be_110	911	148.0	294.0
791	3	500	we_be_9	1246	59.0	122.0
17	1	449	we_be_14	1214	44.0	101.0
2073	9	141	epi_38	856	3392.0	3456.0
430	10	113	litho_fe_111	931	558.0	678.0
80	1	375	litho_fe_92	954	119.0	247.0
1875	8	149	epi_38	856	3456.0	3520.0
1106	4	277	litho_be_110	895	154.0	326.0
1483	6	100	lithotrack_fe_95	1076	307.0	409.0
1574	7	269	litho_be_99	918	0.0	141.0
1303	5	137	litho_fe_111	920	562.0	748.0
1462	6	129	we_fe_83	1288	42.0	79.0
214	1	118	de_fe_86	266	0.0	9009.0
2072	9	141	epi_38	856	3520.0	3584.0
1848	8	182	dielectric_fe_112	762	0.0	3550.0
1700	7	99	de_fe_86	267	0.0	7571.0
1346	5	66	tf_met_fe_61	1212	0.0	595.0
589	2	332	we_be_82	1239	0.0	71.0
60	1	339	lithotrack_fe_115	1049	0.0	99.0
703	2	130	litho_fe_111	934	563.0	683.0
1507	6	70	de_fe_86	268	0.0	9267.0
725	2	57	we_fe_108	1267	0.0	71.0
464	10	30	litho_fe_111	933	597.0	712.0
1359	5	31	litho_fe_111	927	612.0	778.0
1455	6	146	lithotrack_fe_115	1050	0.0	195.0
832	3	455	lithotrack_fe_95	1081	307.0	394.0
1577	7	287	litho_be_93	914	0.0	108.0
503	2	490	de_be_13	22	0.0	4719.0
1532	6	30	implant_132	875	55.0	134.0
1584	7	261	de_be_50	46	4192.0	9252.0
1508	6	67	de_fe_51	98	0.0	7560.0
1274	5	225	lithotrack_fe_95	1065	309.0	467.0
268	1	10	lithotrack_fe_115	1051	0.0	130.0
2052	9	185	implant_91	883	82.0	164.0
1537	6	5	defmet_fe_118	318	3584.0	5376.0
2104	9	111	delay_32	367	0.0	10800.0
14	1	491	de_be_66	69	0.0	6930.0
660	2	210	delay_32	368	0.0	10800.0
1632	7	211	tf_fe_113	1195	0.0	4744.0
881	3	335	de_fe_86	269	0.0	8443.0
1292	5	150	dielectric_fe_130	770	0.0	3195.0
1137	4	233	we_be_82	1240	0.0	70.0
855	3	408	lithotrack_fe_95	1098	312.0	506.0
344	10	212	dielectric_fe_130	771	0.0	3195.0
548	2	357	lithotrack_fe_95	1091	313.0	507.0
1595	7	257	lithotrack_fe_95	1071	323.0	437.0
1419	6	233	lithotrack_fe_95	1084	333.0	524.0
579	2	355	de_be_11	8	0.0	4478.0
974	3	224	de_fe_86	270	0.0	9459.0
1617	7	212	implant_119	857	0.0	64.0
1613	7	222	dielectric_be_60	758	4660.0	7028.0
1112	4	280	de_be_66	70	0.0	6962.0
78	1	370	dielectric_be_20	731	0.0	2018.0
1855	8	149	epi_38	856	3584.0	3648.0
2054	9	185	implant_91	885	82.0	164.0
1515	6	51	implant_91	886	82.0	156.0
849	3	434	lithotrack_fe_95	1086	342.0	429.0
1971	9	347	litho_be_110	909	154.0	312.0
1819	8	210	litho_fe_111	926	646.0	800.0
335	10	281	lithomet_be_18	999	902.0	2676.0
171	1	223	we_fe_108	1268	0.0	42.0
952	3	243	epi_38	856	3648.0	3712.0
1982	9	294	tf_be_26	1160	0.0	4569.0
496	2	484	lithotrack_fe_95	1079	345.0	523.0
1692	7	95	litho_fe_111	922	653.0	773.0
379	10	193	we_fe_41	1279	0.0	56.0
3	1	481	de_be_66	71	0.0	6962.0
1849	8	190	tf_fe_103	1186	0.0	5353.0
248	1	48	we_fe_83	1289	53.0	110.0
1564	7	326	de_be_13	23	0.0	7050.0
1755	8	336	de_be_13	24	0.0	4719.0
1374	5	14	de_fe_86	271	0.0	9343.0
123	1	288	litho_fe_111	923	668.0	854.0
310	10	335	planar_be_75	1115	0.0	4379.0
424	10	120	lithotrack_fe_115	1052	0.0	175.0
1322	5	118	we_fe_108	1269	0.0	52.0
1572	7	318	de_be_66	72	0.0	10449.0
343	10	267	litho_fe_92	943	128.0	256.0
1219	4	74	litho_fe_111	928	668.0	834.0
1612	7	237	lithotrack_fe_95	1089	350.0	544.0
267	1	10	lithotrack_fe_115	1053	0.0	130.0
772	3	535	litho_reg_be_63	974	1610.0	2996.0
1234	4	24	lithomet_fe_19	1014	0.0	1134.0
1990	9	295	we_be_81	1230	69.0	121.0
1888	8	136	lithomet_fe_19	1015	0.0	1166.0
395	10	170	dielectric_fe_112	763	0.0	3013.0
1415	6	243	tf_be_40	1178	0.0	4737.0
544	2	386	lithotrack_be_117	1021	0.0	171.0
1912	8	66	litho_fe_111	930	678.0	864.0
753	2	21	de_fe_86	272	0.0	9767.0
1471	6	127	we_fe_108	1270	0.0	67.0
1868	8	149	epi_38	856	3712.0	3776.0
870	3	401	delay_32	369	0.0	10800.0
962	3	201	de_fe_86	273	0.0	6472.0
229	1	104	dielectric_fe_30	775	6015.0	8020.0
1607	7	218	delay_32	370	0.0	7200.0
1567	7	266	lithotrack_be_117	1017	171.0	342.0
576	2	355	de_be_11	1	4478.0	8956.0
1211	4	93	delay_32	371	0.0	10800.0
1218	4	43	delay_32	372	0.0	10800.0
741	2	29	de_fe_86	274	0.0	5060.0
16	1	497	de_be_48	37	0.0	7043.0
2131	9	27	litho_fe_111	931	678.0	844.0
941	3	243	epi_38	856	3776.0	3840.0
10	1	478	litho_be_110	896	156.0	328.0
174	1	226	epi_38	856	3840.0	3904.0
1422	6	224	dielectric_be_27	748	8749.0	10765.0
1034	3	97	delay_32	373	0.0	10800.0
985	3	178	delay_32	374	0.0	7200.0
1448	6	174	tf_be_24	1152	5216.0	10432.0
1409	6	243	tf_be_40	1179	0.0	4737.0
1342	5	84	we_fe_84	1306	0.0	57.0
1676	7	122	implant_74	878	98.0	147.0
1784	8	331	litho_be_110	898	156.0	256.0
913	3	300	lithotrack_fe_95	1085	354.0	518.0
401	10	170	dielectric_fe_112	764	0.0	3013.0
44	1	415	litho_reg_be_63	975	1610.0	3203.0
37	1	412	lithotrack_fe_95	1073	355.0	469.0
427	10	122	lithomet_fe_19	1016	0.0	1631.0
1832	8	204	tf_fe_103	1187	0.0	5052.0
1516	6	51	implant_91	887	82.0	156.0
2028	9	199	litho_fe_111	921	682.0	868.0
2115	9	75	implant_74	877	147.0	196.0
116	1	288	litho_fe_111	934	683.0	869.0
1892	8	108	implant_128	867	47.0	113.0
1038	3	46	lithomet_fe_19	1005	1014.0	2254.0
2139	9	24	de_fe_86	275	0.0	8349.0
1315	5	137	litho_fe_111	925	684.0	870.0
416	10	145	we_fe_108	1271	0.0	51.0
12	1	501	tf_be_2	1132	3825.0	7650.0
8	1	493	lithotrack_fe_95	1096	356.0	520.0
609	2	264	litho_fe_111	939	684.0	870.0
294	10	361	we_be_9	1242	63.0	122.0
1464	6	137	litho_fe_92	944	128.0	326.0
838	3	448	tf_be_40	1180	0.0	3769.0
960	3	236	de_fe_58	128	5306.0	10612.0
1354	5	69	implant_128	869	49.0	128.0
189	1	168	de_fe_86	276	0.0	9267.0
46	1	407	dielectric_be_60	755	5281.0	7573.0
243	1	70	we_fe_84	1307	0.0	42.0
2042	9	199	litho_fe_111	935	692.0	878.0
1147	4	208	lithotrack_fe_95	1092	365.0	473.0
1202	4	100	dielectric_fe_30	776	6015.0	8020.0
489	2	505	de_be_48	38	0.0	7043.0
2039	9	185	implant_91	888	82.0	164.0
529	2	422	we_be_82	1241	0.0	42.0
33	1	407	dielectric_be_60	754	5357.0	7649.0
784	3	570	de_be_48	39	0.0	9763.0
1728	7	15	defmet_fe_10	316	0.0	412.0
2110	9	75	implant_74	878	147.0	196.0
1323	5	110	litho_fe_111	929	704.0	890.0
634	2	241	tf_fe_3	1206	0.0	4822.0
877	3	365	de_fe_86	277	0.0	5234.0
1972	9	323	we_be_82	1233	36.0	106.0
1731	7	11	lithotrack_fe_115	1054	0.0	160.0
222	1	119	defmet_fe_43	325	0.0	1670.0
82	1	388	de_be_67	85	0.0	4490.0
1942	8	14	litho_reg_fe_64	986	0.0	1516.0
922	3	304	lithotrack_fe_115	1055	0.0	180.0
818	3	495	lithotrack_fe_95	1083	369.0	487.0
1918	8	72	de_fe_86	278	0.0	9267.0
1874	8	12	litho_fe_92	946	128.0	286.0
1525	6	51	implant_91	884	121.0	195.0
1837	8	192	tf_fe_104	1194	0.0	4084.0
193	1	162	litho_fe_111	932	704.0	890.0
914	3	284	tf_fe_103	1188	0.0	5353.0
