lot	product	step	tool	machine	start_time	end_time
1497	6	64	litho_fe_111	938	352.0	538.0
1366	5	34	implant_132	874	0.0	79.0
618	2	264	litho_fe_111	934	356.0	542.0
350	10	199	litho_fe_111	920	372.0	558.0
807	3	477	lithotrack_fe_95	1086	194.0	390.0
1536	6	14	lithomet_fe_19	1010	0.0	1074.0
1988	9	317	lithotrack_fe_95	1089	194.0	378.0
617	2	264	litho_fe_111	923	372.0	558.0
664	2	186	litho_fe_111	935	372.0	548.0
192	1	148	litho_fe_35	940	0.0	121.0
66	1	403	tf_be_40	1176	0.0	4277.0
769	3	577	litho_be_110	911	0.0	148.0
886	3	350	litho_fe_92	956	0.0	140.0
1808	8	247	dielectric_be_60	753	2368.0	5357.0
73	1	366	planar_fe_80	1129	0.0	2320.0
378	10	189	lithotrack_fe_95	1091	194.0	296.0
1772	8	327	litho_reg_be_63	973	1362.0	2748.0
990	3	178	delay_32	341	0.0	7200.0
1677	7	139	lithotrack_fe_96	1104	0.0	109.0
738	2	41	we_fe_108	1257	0.0	50.0
169	1	219	de_fe_58	128	0.0	5306.0
1551	7	315	litho_be_110	912	0.0	156.0
803	3	528	planar_be_75	1109	0.0	3189.0
421	10	147	we_fe_108	1258	0.0	40.0
951	3	243	epi_38	856	2240.0	2304.0
569	2	357	lithotrack_fe_95	1101	194.0	388.0
1881	8	136	lithomet_fe_19	1011	0.0	1166.0
1059	3	26	de_fe_86	214	0.0	5060.0
1634	7	183	we_fe_84	1300	0.0	41.0
1872	8	149	epi_38	856	2304.0	2368.0
957	3	235	we_fe_108	1259	0.0	43.0
1957	9	362	lithotrack_fe_95	1077	196.0	360.0
1119	4	234	lithotrack_fe_95	1081	196.0	345.0
1597	7	275	de_be_11	4	0.0	6892.0
219	1	106	we_fe_8	1287	0.0	47.0
809	3	495	lithotrack_fe_95	1099	196.0	314.0
1489	6	100	lithotrack_fe_95	1102	196.0	298.0
2099	9	132	defmet_fe_43	323	0.0	1562.0
1714	7	41	de_fe_54	123	0.0	5869.0
1724	7	32	litho_fe_92	957	0.0	133.0
869	3	402	de_be_67	80	0.0	4490.0
1599	7	247	we_be_82	1237	0.0	36.0
2070	9	141	epi_38	856	2368.0	2432.0
1106	4	277	litho_be_110	891	117.0	289.0
47	1	407	dielectric_be_60	756	2368.0	4660.0
1292	5	150	dielectric_fe_130	771	0.0	3195.0
2073	9	141	epi_38	856	2432.0	2496.0
1702	7	84	we_fe_84	1301	0.0	57.0
1593	7	275	de_be_11	5	0.0	6892.0
1588	7	268	lithotrack_fe_95	1076	201.0	350.0
681	2	149	litho_fe_111	924	441.0	627.0
26	1	463	de_be_66	64	0.0	5931.0
1307	5	127	lithotrack_fe_95	1067	210.0	312.0
714	2	91	delay_32	342	0.0	7200.0
122	1	288	litho_fe_111	930	462.0	648.0
1937	8	21	lithomet_fe_19	1012	0.0	1134.0
2059	9	141	epi_38	856	2496.0	2560.0
538	2	388	lithotrack_fe_95	1083	214.0	363.0
1935	8	21	lithomet_fe_19	1013	0.0	1134.0
29	1	450	de_be_11	6	0.0	4637.0
832	3	455	lithotrack_fe_95	1080	216.0	303.0
712	2	105	de_fe_71	174	0.0	5998.0
1361	5	51	we_fe_108	1260	0.0	37.0
1625	7	185	lithotrack_fe_115	1037	0.0	192.0
1146	4	211	lithotrack_fe_115	1038	0.0	109.0
1848	8	182	dielectric_fe_112	761	0.0	3550.0
1181	4	141	litho_fe_111	921	472.0	592.0
67	1	392	de_be_11	7	0.0	4478.0
1535	6	34	we_fe_108	1261	0.0	52.0
460	10	29	we_fe_84	1302	0.0	68.0
1164	4	160	de_fe_70	161	0.0	4298.0
1351	5	64	lithotrack_fe_115	1039	0.0	160.0
2038	9	199	litho_fe_111	928	472.0	658.0
1136	4	234	lithotrack_fe_95	1075	220.0	369.0
1057	3	26	de_fe_86	215	0.0	5060.0
1463	6	144	we_fe_85	1312	46.0	92.0
692	2	149	litho_fe_111	933	472.0	658.0
1110	4	269	lithomet_be_18	1001	0.0	1239.0
293	10	323	lithotrack_fe_95	1069	222.0	309.0
433	10	116	implant_132	875	0.0	86.0
767	3	577	litho_be_110	902	117.0	265.0
708	2	110	we_fe_84	1303	0.0	68.0
1928	8	43	lithotrack_fe_115	1040	0.0	160.0
459	10	48	de_fe_86	216	0.0	4934.0
2000	9	278	delay_32	343	0.0	7200.0
2050	9	199	litho_fe_111	939	473.0	659.0
2088	9	141	epi_38	856	2560.0	2624.0
1744	8	358	lithotrack_fe_95	1084	226.0	384.0
511	2	483	we_be_9	1244	0.0	59.0
1265	5	211	de_be_13	19	0.0	7050.0
1809	8	244	planar_fe_80	1130	0.0	2320.0
1113	4	263	we_be_9	1245	0.0	66.0
1730	7	12	litho_fe_92	958	0.0	158.0
1367	5	31	litho_fe_111	937	476.0	642.0
1014	3	125	litho_fe_92	959	0.0	153.0
856	3	397	lithotrack_fe_95	1088	251.0	347.0
704	2	121	litho_fe_111	922	487.0	677.0
163	1	226	epi_38	856	2624.0	2688.0
765	3	577	litho_be_110	901	146.0	294.0
1838	8	207	de_fe_70	162	0.0	4298.0
1025	3	103	delay_32	344	0.0	7200.0
1494	6	100	lithotrack_fe_95	1096	251.0	353.0
266	1	10	lithotrack_fe_115	1041	0.0	130.0
1414	6	239	de_be_13	20	0.0	7050.0
1411	6	244	planar_be_75	1110	0.0	3189.0
2071	9	141	epi_38	856	2688.0	2752.0
1844	8	192	tf_fe_104	1191	0.0	4084.0
1169	4	160	de_fe_70	163	0.0	4298.0
237	1	77	we_fe_84	1304	0.0	67.0
1963	9	346	lithotrack_fe_95	1064	263.0	454.0
1649	7	152	dielectric_fe_112	762	0.0	3013.0
223	1	117	de_fe_71	175	0.0	5998.0
926	3	300	lithotrack_fe_95	1092	265.0	429.0
1453	6	116	implant_128	867	0.0	47.0
1383	6	285	litho_reg_be_63	976	1593.0	3081.0
1467	6	143	we_fe_83	1292	0.0	53.0
1985	9	331	de_be_11	8	0.0	4637.0
2137	9	23	implant_132	876	0.0	63.0
100	1	226	epi_38	856	2752.0	2816.0
1217	4	44	de_fe_54	124	0.0	5869.0
1708	7	71	litho_fe_111	926	492.0	658.0
110	1	284	de_fe_70	164	0.0	4298.0
2086	9	131	we_fe_108	1262	0.0	48.0
1999	9	267	we_be_81	1232	0.0	48.0
449	10	80	we_fe_83	1293	0.0	42.0
2001	9	199	litho_fe_111	931	492.0	678.0
1509	6	51	implant_91	884	47.0	121.0
1797	8	298	tf_be_40	1177	0.0	4134.0
1784	8	331	litho_be_110	910	146.0	246.0
1816	8	247	dielectric_be_60	758	2368.0	5357.0
2034	9	199	litho_fe_111	932	516.0	702.0
965	3	234	defmet_fe_43	324	0.0	1562.0
2011	9	277	lithotrack_fe_95	1078	271.0	465.0
550	2	386	lithotrack_be_117	1021	0.0	171.0
1777	8	328	de_be_66	65	0.0	6930.0
1740	8	359	litho_be_110	911	148.0	294.0
69	1	395	delay_32	345	0.0	7200.0
1	1	501	tf_be_2	1134	0.0	3825.0
1316	5	127	lithotrack_fe_95	1087	272.0	374.0
1170	4	174	tf_fe_5	1208	0.0	3876.0
23	1	490	litho_reg_be_63	972	1610.0	2996.0
220	1	117	de_fe_71	176	0.0	5998.0
18	1	496	litho_reg_be_63	974	1610.0	3335.0
1173	4	169	we_fe_108	1263	0.0	66.0
1802	8	275	lithotrack_fe_95	1090	272.0	456.0
1891	8	122	delay_32	346	0.0	7200.0
629	2	269	we_fe_108	1264	0.0	66.0
740	2	29	de_fe_86	217	0.0	5060.0
737	2	40	de_fe_71	177	0.0	4857.0
1459	6	137	litho_fe_92	960	0.0	198.0
1425	6	223	planar_be_75	1111	0.0	3848.0
1581	7	254	tf_be_26	1157	0.0	4569.0
1456	6	178	planar_be_75	1112	0.0	3911.0
1931	8	37	litho_fe_111	936	528.0	694.0
1994	9	317	lithotrack_fe_95	1071	278.0	462.0
707	2	113	litho_fe_92	961	0.0	153.0
879	3	352	litho_reg_fe_64	988	0.0	1167.0
868	3	388	implant_128	868	0.0	49.0
1311	5	127	lithotrack_fe_95	1070	282.0	384.0
1099	4	306	we_be_16	1221	0.0	63.0
307	10	306	tf_be_23	1143	0.0	5219.0
1165	4	172	delay_32	347	0.0	7200.0
1402	6	265	planar_be_75	1113	0.0	4013.0
1538	6	13	litho_fe_98	969	0.0	87.0
2077	9	141	epi_38	856	2816.0	2880.0
1610	7	221	dielectric_be_20	730	0.0	2018.0
2027	9	199	litho_fe_111	925	538.0	724.0
1857	8	149	epi_38	856	2880.0	2944.0
338	10	279	we_be_17	1228	61.0	122.0
1036	3	78	litho_fe_111	927	538.0	704.0
1472	6	131	lithotrack_fe_115	1042	0.0	112.0
45	1	412	lithotrack_fe_95	1095	283.0	397.0
907	3	315	tf_fe_5	1209	0.0	3876.0
800	3	499	de_be_65	54	0.0	5528.0
653	2	205	delay_32	348	0.0	7200.0
1695	7	95	litho_fe_111	929	538.0	658.0
74	1	383	lithotrack_fe_95	1063	286.0	382.0
298	10	362	lithotrack_fe_95	1073	286.0	464.0
564	2	335	litho_fe_92	962	0.0	199.0
1261	5	205	lithotrack_fe_95	1082	286.0	477.0
1683	7	122	implant_74	878	49.0	98.0
1443	6	193	lithotrack_fe_95	1066	291.0	378.0
1574	7	269	litho_be_99	917	0.0	141.0
1264	5	221	lithomet_be_18	1002	0.0	1212.0
1805	8	275	lithotrack_fe_95	1100	292.0	476.0
1155	4	207	we_fe_85	1311	69.0	138.0
958	3	243	epi_38	856	2944.0	3008.0
1486	6	100	lithotrack_fe_95	1091	296.0	398.0
2044	9	185	implant_91	888	74.0	156.0
1087	4	315	lithotrack_fe_95	1102	298.0	476.0
1977	9	313	dielectric_be_60	754	2989.0	6237.0
445	10	83	lithotrack_fe_115	1043	0.0	173.0
1923	8	44	litho_fe_92	963	0.0	183.0
819	3	493	de_be_66	66	0.0	6962.0
379	10	193	we_fe_41	1278	0.0	56.0
1961	9	329	we_be_16	1222	0.0	36.0
422	10	147	we_fe_108	1265	0.0	40.0
1476	6	132	lithotrack_fe_115	1044	0.0	192.0
1473	6	109	lithotrack_fe_95	1080	303.0	467.0
166	1	226	epi_38	856	3008.0	3072.0
1886	8	109	de_fe_86	218	0.0	6472.0
1439	6	193	lithotrack_fe_95	1094	307.0	394.0
1570	7	293	lithotrack_fe_95	1065	308.0	395.0
1786	8	288	litho_be_110	908	154.0	319.0
1709	7	65	lithomet_fe_19	1014	0.0	1074.0
1440	6	178	planar_be_75	1114	0.0	3911.0
102	1	327	litho_fe_92	964	0.0	155.0
292	10	346	de_be_13	21	0.0	5292.0
1992	9	294	tf_be_26	1158	0.0	4569.0
1620	7	182	we_fe_108	1266	0.0	53.0
533	2	418	planar_be_75	1115	0.0	4379.0
1156	4	213	lithotrack_fe_95	1069	309.0	503.0
1990	9	295	we_be_81	1232	48.0	100.0
1273	5	209	de_be_65	55	0.0	4911.0
436	10	104	litho_fe_111	938	538.0	728.0
1586	7	247	we_be_82	1238	0.0	36.0
512	2	396	we_be_16	1223	0.0	66.0
158	1	226	epi_38	856	3072.0	3136.0
1697	7	86	litho_fe_111	934	542.0	732.0
285	10	360	de_be_66	67	0.0	6930.0
885	3	381	tf_be_26	1159	0.0	4604.0
468	10	29	we_fe_84	1305	0.0	68.0
1100	4	308	tf_be_23	1144	0.0	4072.0
203	1	142	delay_32	349	0.0	7200.0
1347	5	69	implant_128	869	0.0	79.0
42	1	434	tf_be_40	1178	0.0	3769.0
2138	9	27	litho_fe_111	935	548.0	714.0
1839	8	192	tf_fe_104	1192	0.0	4084.0
927	3	145	delay_32	350	0.0	7200.0
363	10	199	litho_fe_111	920	558.0	744.0
367	10	200	lithomet_fe_19	1015	0.0	1393.0
1385	6	283	litho_be_110	895	156.0	302.0
791	3	500	we_be_9	1246	0.0	63.0
17	1	449	we_be_14	1218	0.0	57.0
2074	9	141	epi_38	856	3136.0	3200.0
428	10	104	litho_fe_111	923	558.0	748.0
1626	7	185	lithotrack_fe_115	1045	0.0	192.0
80	1	375	litho_fe_92	965	0.0	128.0
1875	8	149	epi_38	856	3200.0	3264.0
1108	4	248	dielectric_be_60	757	3248.0	6496.0
1483	6	100	lithotrack_fe_95	1067	312.0	414.0
1573	7	271	de_be_67	81	0.0	5206.0
1302	5	163	we_fe_85	1312	92.0	138.0
1462	6	129	we_fe_83	1293	42.0	79.0
2072	9	141	epi_38	856	3264.0	3328.0
1845	8	190	tf_fe_103	1187	0.0	5353.0
1328	5	110	litho_fe_111	921	592.0	778.0
1346	5	66	tf_met_fe_61	1212	0.0	595.0
1699	7	89	litho_fe_35	941	0.0	121.0
589	2	332	we_be_82	1239	0.0	71.0
60	1	339	lithotrack_fe_115	1046	0.0	99.0
703	2	130	litho_fe_111	924	627.0	747.0
723	2	90	we_fe_108	1267	0.0	63.0
464	10	30	litho_fe_111	937	642.0	757.0
1359	5	31	litho_fe_111	930	648.0	814.0
1455	6	146	lithotrack_fe_115	1047	0.0	195.0
1579	7	293	lithotrack_fe_95	1074	312.0	399.0
503	2	490	de_be_13	22	0.0	4719.0
1840	8	192	tf_fe_104	1193	0.0	4084.0
1532	6	30	implant_132	872	63.0	142.0
860	3	381	tf_be_26	1160	0.0	4604.0
1274	5	225	lithotrack_fe_95	1093	313.0	471.0
268	1	10	lithotrack_fe_115	1048	0.0	130.0
2052	9	185	implant_91	883	82.0	164.0
1537	6	5	defmet_fe_118	319	1792.0	3584.0
14	1	491	de_be_66	68	0.0	6930.0
1632	7	211	tf_fe_113	1195	0.0	4744.0
1137	4	233	we_be_82	1240	0.0	70.0
344	10	212	dielectric_fe_130	768	3195.0	6390.0
548	2	357	lithotrack_fe_95	1099	314.0	508.0
1594	7	269	litho_be_99	918	0.0	141.0
1419	6	233	lithotrack_fe_95	1079	327.0	518.0
580	2	338	litho_fe_92	966	0.0	128.0
1617	7	212	implant_119	857	0.0	64.0
1613	7	222	dielectric_be_60	756	4660.0	7028.0
1722	7	32	litho_fe_92	967	0.0	133.0
1112	4	280	de_be_66	69	0.0	6962.0
78	1	370	dielectric_be_20	731	0.0	2018.0
1855	8	149	epi_38	856	3328.0	3392.0
2054	9	185	implant_91	885	82.0	164.0
1516	6	51	implant_91	886	82.0	156.0
849	3	434	lithotrack_fe_95	1098	327.0	414.0
1971	9	347	litho_be_110	897	156.0	314.0
1819	8	210	litho_fe_111	926	658.0	812.0
335	10	281	lithomet_be_18	994	902.0	2676.0
171	1	223	we_fe_108	1268	0.0	42.0
952	3	243	epi_38	856	3392.0	3456.0
1922	8	49	de_fe_71	178	0.0	5998.0
1982	9	294	tf_be_26	1161	0.0	4569.0
496	2	484	lithotrack_fe_95	1072	340.0	518.0
1692	7	95	litho_fe_111	928	658.0	778.0
381	10	191	we_fe_41	1279	0.0	52.0
2133	9	39	de_fe_71	179	0.0	5998.0
1333	5	100	litho_reg_fe_64	989	0.0	1680.0
3	1	481	de_be_66	70	0.0	6962.0
1849	8	190	tf_fe_103	1188	0.0	5353.0
248	1	48	we_fe_83	1288	53.0	110.0
1564	7	326	de_be_13	23	0.0	7050.0
1755	8	336	de_be_13	24	0.0	4719.0
123	1	288	litho_fe_111	929	658.0	844.0
310	10	335	planar_be_75	1116	0.0	4379.0
424	10	120	lithotrack_fe_115	1049	0.0	175.0
1322	5	118	we_fe_108	1269	0.0	52.0
343	10	267	litho_fe_92	942	119.0	247.0
1219	4	74	litho_fe_111	933	658.0	824.0
1612	7	237	lithotrack_fe_95	1097	340.0	534.0
267	1	10	lithotrack_fe_115	1050	0.0	130.0
772	3	535	litho_reg_be_63	975	1610.0	2996.0
1888	8	136	lithomet_fe_19	1016	0.0	1166.0
395	10	170	dielectric_fe_112	763	0.0	3013.0
1415	6	243	tf_be_40	1179	0.0	4737.0
544	2	386	lithotrack_be_117	1017	171.0	342.0
1912	8	66	litho_fe_111	939	659.0	845.0
1471	6	127	we_fe_108	1270	0.0	67.0
1870	8	149	epi_38	856	3456.0	3520.0
963	3	243	epi_38	856	3520.0	3584.0
222	1	119	defmet_fe_43	325	0.0	1670.0
1606	7	227	litho_fe_92	945	128.0	324.0
1569	7	291	we_be_14	1214	44.0	108.0
1214	4	74	litho_fe_111	922	677.0	843.0
741	2	29	de_fe_86	219	0.0	5060.0
16	1	497	de_be_48	32	0.0	7043.0
941	3	243	epi_38	856	3584.0	3648.0
10	1	478	litho_be_110	912	156.0	328.0
174	1	226	epi_38	856	3648.0	3712.0
1421	6	232	we_be_9	1244	59.0	108.0
985	3	178	delay_32	351	0.0	7200.0
1409	6	243	tf_be_40	1180	0.0	4737.0
1342	5	84	we_fe_84	1306	0.0	57.0
1623	7	185	lithotrack_fe_115	1051	0.0	192.0
1678	7	122	implant_74	877	98.0	147.0
2076	9	141	epi_38	856	3712.0	3776.0
1783	8	328	de_be_66	71	0.0	6930.0
401	10	170	dielectric_fe_112	764	0.0	3013.0
44	1	415	litho_reg_be_63	979	1610.0	3203.0
37	1	412	lithotrack_fe_95	1081	345.0	459.0
427	10	122	lithomet_fe_19	1005	1014.0	2645.0
1837	8	192	tf_fe_104	1194	0.0	4084.0
1514	6	58	implant_132	873	63.0	118.0
116	1	288	litho_fe_111	931	678.0	864.0
1892	8	108	implant_128	867	47.0	113.0
1035	3	84	litho_fe_111	936	694.0	795.0
1315	5	137	litho_fe_111	932	702.0	888.0
1150	4	208	lithotrack_fe_95	1088	347.0	455.0
416	10	145	we_fe_108	1271	0.0	51.0
8	1	493	lithotrack_fe_95	1085	348.0	512.0
609	2	264	litho_fe_111	927	704.0	890.0
294	10	361	we_be_9	1242	63.0	122.0
1464	6	137	litho_fe_92	946	128.0	326.0
838	3	448	tf_be_40	1181	0.0	3769.0
1354	5	69	implant_128	862	48.0	127.0
243	1	70	we_fe_84	1307	0.0	42.0
2042	9	199	litho_fe_111	935	714.0	900.0
1147	4	208	lithotrack_fe_95	1076	350.0	458.0
489	2	505	de_be_48	33	0.0	7043.0
2039	9	185	implant_91	887	82.0	164.0
529	2	422	we_be_82	1241	0.0	42.0
1729	7	12	litho_fe_92	952	128.0	286.0
2110	9	75	implant_74	878	98.0	147.0
634	2	241	tf_fe_3	1206	0.0	4822.0
877	3	365	de_fe_86	220	0.0	5234.0
1972	9	323	we_be_82	1233	36.0	106.0
1731	7	11	lithotrack_fe_115	1052	0.0	160.0
1200	4	108	litho_fe_92	965	128.0	311.0
82	1	388	de_be_67	82	0.0	4490.0
1943	8	2	defmet_fe_118	318	3584.0	5376.0
820	3	432	we_be_81	1230	69.0	137.0
1921	8	66	litho_fe_111	925	724.0	910.0
1874	8	12	litho_fe_92	966	128.0	286.0
1525	6	51	implant_91	889	82.0	156.0
193	1	162	litho_fe_111	938	728.0	914.0
914	3	284	tf_fe_103	1189	0.0	5353.0
1964	9	363	litho_be_110	899	158.0	343.0
1550	7	327	we_be_16	1224	0.0	63.0
638	2	226	we_fe_108	1272	0.0	51.0
413	10	145	we_fe_108	1273	0.0	51.0
313	10	317	litho_be_93	914	0.0	108.0
1412	6	239	de_be_13	25	0.0	7050.0
1952	9	366	de_be_48	34	0.0	7043.0
1887	8	110	we_fe_108	1274	0.0	54.0
1038	3	46	lithomet_fe_19	1010	1074.0	2314.0
2131	9	27	litho_fe_111	934	732.0	898.0
1619	7	218	delay_32	352	0.0	7200.0
2041	9	113	we_fe_47	1282	0.0	43.0
574	2	325	delay_32	353	0.0	7200.0
299	10	323	lithotrack_fe_95	1096	353.0	440.0
1167	4	166	litho_reg_fe_64	990	0.0	1538.0
99	1	331	litho_fe_92	944	133.0	331.0
1560	7	315	litho_be_110	900	158.0	314.0
434	10	104	litho_fe_111	920	744.0	934.0
24	1	465	lithotrack_fe_95	1077	360.0	556.0
199	1	148	litho_fe_35	940	121.0	242.0
1159	4	197	lithotrack_fe_115	1053	0.0	99.0
75	1	356	de_fe_86	221	0.0	5234.0
802	3	490	litho_be_110	906	158.0	330.0
453	10	43	litho_fe_111	924	747.0	848.0
2115	9	75	implant_74	877	147.0	196.0
661	2	205	delay_32	354	0.0	7200.0
1814	8	229	lithotrack_fe_115	1054	0.0	171.0
6	1	502	tf_be_26	1162	0.0	3812.0
1828	8	210	litho_fe_111	923	748.0	902.0
1768	8	345	tf_be_26	1163	0.0	3633.0
254	1	25	de_fe_51	97	0.0	4349.0
1679	7	122	implant_74	878	147.0	196.0
309	10	316	lithotrack_fe_95	1083	363.0	547.0
1262	5	216	planar_be_75	1117	0.0	3189.0
811	3	496	litho_be_110	907	158.0	323.0
154	1	226	epi_38	856	3776.0	3840.0
461	10	40	implant_132	876	63.0	142.0
295	10	340	lithotrack_fe_95	1068	365.0	483.0
1795	8	291	de_be_65	56	0.0	5528.0
1341	5	68	litho_reg_fe_64	991	0.0	1517.0
1913	8	70	we_fe_108	1275	0.0	52.0
1890	8	87	implant_128	868	49.0	107.0
913	3	300	lithotrack_fe_95	1075	369.0	533.0
515	2	448	we_be_16	1225	0.0	54.0
1276	5	225	lithotrack_fe_95	1087	374.0	532.0
611	2	264	litho_fe_111	937	757.0	943.0
1304	5	127	lithotrack_fe_95	1066	378.0	480.0
290	10	362	lithotrack_fe_95	1089	378.0	556.0
1984	9	327	litho_reg_be_63	977	2473.0	3919.0
1418	6	215	lithotrack_fe_95	1063	382.0	578.0
458	10	29	we_fe_84	1308	0.0	68.0
2112	9	75	implant_74	877	196.0	245.0
438	10	93	litho_fe_92	957	133.0	252.0
1271	5	225	lithotrack_fe_95	1070	384.0	542.0
96	1	350	lithotrack_fe_115	1055	0.0	193.0
1940	8	11	lithotrack_fe_115	1056	0.0	160.0
1528	6	32	de_fe_86	222	0.0	4934.0
375	10	189	lithotrack_fe_95	1084	384.0	486.0
850	3	438	litho_be_99	919	0.0	141.0
582	2	306	we_fe_83	1289	53.0	98.0
1210	4	74	litho_fe_111	921	778.0	944.0
278	10	379	lithotrack_fe_95	1101	388.0	552.0
551	2	396	we_be_16	1226	0.0	66.0
1880	8	149	epi_38	856	3840.0	3904.0
64	1	394	lithotrack_fe_95	1086	390.0	584.0
456	10	44	lithomet_fe_19	1014	1074.0	2711.0
591	2	358	delay_32	355	0.0	7200.0
1976	9	335	tf_be_40	1182	0.0	4196.0
1278	5	205	lithotrack_fe_95	1094	394.0	585.0
864	3	385	lithotrack_fe_115	1057	0.0	103.0
130	1	276	we_fe_41	1280	0.0	52.0
855	3	408	lithotrack_fe_95	1065	395.0	589.0
1519	6	52	we_fe_83	1290	53.0	117.0
1190	4	113	de_fe_71	180	0.0	5998.0
1916	8	65	lithotrack_fe_115	1058	0.0	175.0
523	2	441	lithotrack_fe_95	1095	397.0	515.0
805	3	496	litho_be_110	909	158.0	323.0
341	10	269	litho_reg_be_63	978	2567.0	4126.0
20	1	443	lithotrack_fe_95	1091	398.0	485.0
2013	9	224	we_fe_41	1277	51.0	87.0
2087	9	141	epi_38	856	3904.0	3968.0
549	2	398	tf_be_23	1145	0.0	5219.0
1353	5	61	implant_91	884	121.0	195.0
200	1	145	litho_fe_111	928	778.0	968.0
41	1	413	lithotrack_be_117	1018	171.0	279.0
906	3	291	lithotrack_fe_95	1074	399.0	501.0
446	10	85	lithomet_fe_19	1006	1090.0	2761.0
1862	8	180	de_fe_62	139	0.0	3787.0
1020	3	124	lithotrack_fe_115	1059	0.0	173.0
1556	7	272	we_be_16	1222	36.0	103.0
137	1	270	implant_91	886	156.0	238.0
586	2	333	lithotrack_fe_95	1067	414.0	522.0
1807	8	268	we_be_14	1215	44.0	102.0
1876	8	133	implant_91	888	156.0	231.0
797	3	501	de_be_13	26	0.0	5292.0
505	2	467	de_be_65	57	0.0	4911.0
1393	6	283	litho_be_110	894	165.0	311.0
1465	6	146	lithotrack_fe_115	1060	0.0	195.0
1917	8	49	de_fe_71	181	0.0	5998.0
1853	8	149	epi_38	856	3968.0	4032.0
494	2	505	de_be_48	35	0.0	7043.0
257	1	28	we_fe_83	1292	53.0	109.0
0	1	504	lithotrack_fe_95	1098	414.0	572.0
919	3	300	lithotrack_fe_95	1092	429.0	593.0
889	3	361	litho_fe_92	967	133.0	327.0
81	1	341	litho_fe_92	949	140.0	280.0
1614	7	231	de_be_67	83	0.0	4490.0
956	3	243	epi_38	856	4032.0	4096.0
1308	5	150	dielectric_fe_130	769	3195.0	6390.0
615	2	264	litho_fe_111	936	795.0	981.0
612	2	271	lithomet_fe_19	1007	1134.0	2526.0
917	3	300	lithotrack_fe_95	1096	440.0	604.0
665	2	172	de_fe_86	223	0.0	6257.0
1461	6	167	lithotrack_fe_95	1064	454.0	648.0
516	2	463	lithotrack_fe_95	1088	455.0	646.0
1663	7	139	lithotrack_fe_96	1103	109.0	218.0
1691	7	95	litho_fe_111	926	812.0	932.0
1449	6	167	lithotrack_fe_95	1090	456.0	650.0
1707	7	64	litho_fe_98	970	0.0	87.0
1792	8	339	tf_be_23	1146	0.0	4582.0
1858	8	149	epi_38	856	4096.0	4160.0
829	3	495	lithotrack_fe_95	1076	458.0	576.0
2085	9	141	epi_38	856	4160.0	4224.0
382	10	189	lithotrack_fe_95	1081	459.0	561.0
1757	8	358	lithotrack_fe_95	1071	462.0	620.0
168	1	226	epi_38	856	4224.0	4288.0
281	10	362	lithotrack_fe_95	1073	464.0	642.0
1960	9	355	tf_be_23	1147	0.0	4072.0
709	2	109	we_fe_83	1291	56.0	98.0
1914	8	66	litho_fe_111	930	814.0	1000.0
1749	8	358	lithotrack_fe_95	1078	465.0	623.0
1401	6	263	tf_be_23	1148	0.0	4582.0
71	1	375	litho_fe_92	951	140.0	268.0
1915	8	49	de_fe_71	182	0.0	5998.0
1293	5	164	lithotrack_fe_95	1080	467.0	581.0
419	10	104	litho_fe_111	933	824.0	1014.0
1895	8	107	we_fe_108	1260	37.0	86.0
581	2	335	litho_fe_92	955	140.0	339.0
204	1	154	litho_fe_111	922	843.0	963.0
21	1	493	lithotrack_fe_95	1093	471.0	635.0
108	1	336	we_fe_41	1279	52.0	103.0
1676	7	122	implant_74	878	196.0	245.0
1430	6	215	lithotrack_fe_95	1100	476.0	672.0
892	3	365	de_fe_86	224	0.0	5234.0
1800	8	266	de_be_67	84	0.0	4490.0
1672	7	139	lithotrack_fe_96	1104	109.0	218.0
725	2	57	we_fe_108	1248	38.0	109.0
1863	8	149	epi_38	856	4288.0	4352.0
1728	7	15	defmet_fe_10	316	0.0	412.0
61	1	383	lithotrack_fe_95	1102	476.0	572.0
1042	3	78	litho_fe_111	929	844.0	1010.0
1756	8	345	tf_be_26	1164	0.0	3633.0
87	1	350	lithotrack_fe_115	1061	0.0	193.0
1446	6	167	lithotrack_fe_95	1082	477.0	671.0
977	3	178	delay_32	356	0.0	7200.0
1117	4	267	de_be_13	27	0.0	6463.0
601	2	264	litho_fe_111	939	845.0	1031.0
1151	4	208	lithotrack_fe_95	1066	480.0	588.0
301	10	344	de_be_65	58	0.0	5528.0
843	3	421	dielectric_be_20	730	2018.0	5069.0
1279	5	195	planar_be_75	1118	0.0	3848.0
1096	4	300	litho_be_110	905	165.0	323.0
155	1	226	epi_38	856	4352.0	4416.0
874	3	379	dielectric_be_20	731	2018.0	4036.0
240	1	48	we_fe_83	1293	79.0	136.0
1930	8	37	litho_fe_111	924	848.0	1014.0
1806	8	267	we_be_7	1229	0.0	41.0
1817	8	253	litho_fe_92	956	140.0	268.0
1323	5	110	litho_fe_111	931	864.0	1050.0
1166	4	164	litho_fe_111	932	888.0	1074.0
1053	3	26	de_fe_86	225	0.0	5060.0
2095	9	107	we_fe_108	1258	40.0	89.0
1416	6	232	we_be_9	1246	63.0	112.0
506	2	458	litho_be_110	896	172.0	328.0
140	1	116	implant_128	861	51.0	130.0
1785	8	293	de_be_13	28	0.0	5292.0
555	2	377	lithotrack_fe_95	1068	483.0	597.0
1571	7	293	lithotrack_fe_95	1091	485.0	572.0
