lot	product	step	tool	machine	start_time	end_time
452	10	43	litho_fe_111	937	518.0	619.0
922	3	304	lithotrack_fe_115	1050	0.0	180.0
1272	5	206	litho_be_110	898	154.0	312.0
1828	8	210	litho_fe_111	929	532.0	686.0
1595	7	257	lithotrack_fe_95	1101	334.0	448.0
1416	6	232	we_be_9	1243	49.0	98.0
427	10	122	lithomet_fe_19	1013	0.0	1631.0
2137	9	23	implant_132	876	0.0	63.0
582	2	306	we_fe_83	1292	0.0	45.0
2015	9	277	lithotrack_fe_95	1065	336.0	530.0
344	10	212	dielectric_fe_130	771	0.0	3195.0
322	10	296	lithotrack_fe_95	1102	340.0	489.0
1539	6	13	litho_fe_98	970	0.0	87.0
820	3	432	we_be_81	1231	0.0	68.0
1761	8	359	litho_be_110	896	156.0	302.0
1617	7	212	implant_119	857	0.0	64.0
424	10	120	lithotrack_fe_115	1051	0.0	175.0
1226	4	36	lithomet_fe_19	1014	0.0	1014.0
1329	5	110	litho_fe_111	922	538.0	724.0
395	10	170	dielectric_fe_112	764	0.0	3013.0
670	2	186	litho_fe_111	932	538.0	714.0
1951	9	363	litho_be_110	901	156.0	341.0
889	3	361	litho_fe_92	966	0.0	194.0
1916	8	65	lithotrack_fe_115	1052	0.0	175.0
306	10	340	lithotrack_fe_95	1084	342.0	460.0
701	2	121	litho_fe_111	924	558.0	748.0
1861	8	149	epi_38	856	3264.0	3328.0
1468	6	126	planar_fe_78	1124	0.0	3049.0
1571	7	293	lithotrack_fe_95	1078	348.0	435.0
1961	9	329	we_be_16	1224	0.0	36.0
1278	5	205	lithotrack_fe_95	1092	354.0	545.0
382	10	189	lithotrack_fe_95	1066	360.0	462.0
155	1	226	epi_38	856	3328.0	3392.0
709	2	109	we_fe_83	1293	0.0	42.0
1740	8	359	litho_be_110	891	158.0	304.0
1234	4	24	lithomet_fe_19	1015	0.0	1134.0
449	10	80	we_fe_83	1290	37.0	79.0
423	10	119	we_fe_84	1307	0.0	69.0
1467	6	143	we_fe_83	1293	42.0	95.0
1625	7	185	lithotrack_fe_115	1053	0.0	192.0
1994	9	317	lithotrack_fe_95	1090	362.0	546.0
268	1	10	lithotrack_fe_115	1054	0.0	130.0
2067	9	141	epi_38	856	3392.0	3456.0
1113	4	263	we_be_9	1245	49.0	115.0
125	1	290	litho_reg_fe_64	989	0.0	1538.0
225	1	106	we_fe_8	1287	0.0	47.0
2027	9	199	litho_fe_111	928	566.0	752.0
933	3	283	implant_90	881	69.0	138.0
849	3	434	lithotrack_fe_95	1091	362.0	449.0
1857	8	149	epi_38	856	3456.0	3520.0
952	3	243	epi_38	856	3520.0	3584.0
1817	8	253	litho_fe_92	967	0.0	128.0
511	2	483	we_be_9	1242	59.0	118.0
1672	7	139	lithotrack_fe_96	1103	109.0	218.0
1459	6	137	litho_fe_92	947	119.0	317.0
1691	7	95	litho_fe_111	931	593.0	713.0
2034	9	199	litho_fe_111	937	619.0	805.0
1383	6	285	litho_reg_be_63	976	1593.0	3081.0
341	10	269	litho_reg_be_63	974	1610.0	3169.0
1585	7	247	we_be_82	1238	0.0	36.0
2132	9	42	we_fe_108	1269	0.0	56.0
1559	7	314	we_be_9	1246	63.0	129.0
1990	9	295	we_be_81	1232	0.0	52.0
1146	4	211	lithotrack_fe_115	1055	0.0	109.0
1900	8	88	defmet_fe_43	324	0.0	374.0
1550	7	327	we_be_16	1225	0.0	63.0
80	1	375	litho_fe_92	944	128.0	256.0
188	1	167	implant_128	866	49.0	102.0
512	2	396	we_be_16	1226	0.0	66.0
1446	6	167	lithotrack_fe_95	1067	365.0	559.0
1174	4	164	litho_fe_111	925	638.0	824.0
291	10	362	lithotrack_fe_95	1063	369.0	547.0
132	1	270	implant_91	884	74.0	156.0
768	3	541	litho_reg_be_63	977	1610.0	3220.0
239	1	74	implant_132	874	55.0	118.0
563	2	357	lithotrack_fe_95	1085	369.0	563.0
855	3	408	lithotrack_fe_95	1100	373.0	567.0
1877	8	135	lithotrack_fe_115	1056	0.0	177.0
1912	8	66	litho_fe_111	926	646.0	832.0
699	2	130	litho_fe_111	934	648.0	768.0
545	2	388	lithotrack_fe_95	1073	374.0	523.0
832	3	455	lithotrack_fe_95	1074	375.0	462.0
460	10	29	we_fe_84	1308	0.0	68.0
1518	6	56	litho_reg_fe_64	990	0.0	1516.0
1560	7	315	litho_be_110	892	158.0	314.0
135	1	270	implant_91	885	74.0	156.0
1999	9	267	we_be_81	1232	52.0	100.0
2050	9	199	litho_fe_111	927	658.0	844.0
1035	3	84	litho_fe_111	936	658.0	759.0
1154	4	129	lithotrack_fe_115	1057	0.0	98.0
1032	3	78	litho_fe_111	923	662.0	828.0
950	3	283	implant_90	882	69.0	138.0
17	1	449	we_be_14	1215	0.0	57.0
1411	6	244	planar_be_75	1108	0.0	3189.0
1417	6	233	lithotrack_fe_95	1080	388.0	579.0
299	10	323	lithotrack_fe_95	1099	388.0	475.0
456	10	44	lithomet_fe_19	1016	0.0	1637.0
601	2	264	litho_fe_111	930	662.0	848.0
1551	7	315	litho_be_110	895	158.0	314.0
1897	8	107	we_fe_108	1270	0.0	49.0
453	10	43	litho_fe_111	939	668.0	769.0
1623	7	185	lithotrack_fe_115	1058	0.0	192.0
1274	5	225	lithotrack_fe_95	1064	389.0	547.0
1120	4	265	litho_be_110	909	158.0	275.0
1921	8	66	litho_fe_111	920	677.0	863.0
1430	6	215	lithotrack_fe_95	1069	392.0	588.0
71	1	375	litho_fe_92	945	128.0	256.0
723	2	90	we_fe_108	1271	0.0	63.0
1957	9	362	lithotrack_fe_95	1096	394.0	558.0
53	1	412	lithotrack_fe_95	1076	395.0	509.0
361	10	199	litho_fe_111	921	678.0	864.0
1269	5	230	we_be_14	1216	0.0	44.0
433	10	116	implant_132	875	63.0	149.0
769	3	577	litho_be_110	911	158.0	306.0
895	3	351	lithomet_fe_19	1014	1014.0	2444.0
1903	8	66	litho_fe_111	933	678.0	864.0
84	1	374	we_be_82	1239	0.0	71.0
693	2	149	litho_fe_111	929	686.0	872.0
1464	6	137	litho_fe_92	957	128.0	326.0
1286	5	184	litho_reg_be_63	979	1610.0	2563.0
725	2	57	we_fe_108	1272	0.0	71.0
1971	9	347	litho_be_110	894	165.0	323.0
1313	5	127	lithotrack_fe_95	1086	401.0	503.0
1567	7	266	lithotrack_be_117	1017	171.0	342.0
1328	5	110	litho_fe_111	938	692.0	878.0
692	2	149	litho_fe_111	935	704.0	890.0
1678	7	122	implant_74	878	196.0	245.0
681	2	149	litho_fe_111	931	713.0	899.0
805	3	496	litho_be_110	903	165.0	330.0
1172	4	129	lithotrack_fe_115	1059	0.0	98.0
1805	8	275	lithotrack_fe_95	1081	403.0	587.0
2001	9	199	litho_fe_111	932	714.0	900.0
2054	9	185	implant_91	886	74.0	156.0
1677	7	139	lithotrack_fe_96	1104	109.0	218.0
1932	8	37	litho_fe_111	922	724.0	890.0
1147	4	208	lithotrack_fe_95	1068	406.0	514.0
1809	8	244	planar_fe_80	1130	0.0	2320.0
521	2	458	litho_be_110	905	165.0	321.0
199	1	148	litho_fe_35	941	0.0	121.0
913	3	300	lithotrack_fe_95	1087	412.0	576.0
1787	8	275	lithotrack_fe_95	1098	414.0	598.0
81	1	341	litho_fe_92	959	128.0	268.0
791	3	500	we_be_9	1244	65.0	128.0
695	2	149	litho_fe_111	924	748.0	934.0
608	2	264	litho_fe_111	928	752.0	938.0
1941	8	13	lithomet_fe_19	1005	1074.0	2760.0
1488	6	100	lithotrack_fe_95	1097	424.0	526.0
1574	7	269	litho_be_99	918	0.0	141.0
1160	4	195	we_fe_83	1292	45.0	98.0
898	3	304	lithotrack_fe_115	1060	0.0	180.0
1213	4	74	litho_fe_111	936	759.0	925.0
1887	8	110	we_fe_108	1273	0.0	54.0
130	1	276	we_fe_41	1277	36.0	88.0
807	3	477	lithotrack_fe_95	1082	431.0	627.0
1724	7	32	litho_fe_92	967	128.0	261.0
1540	6	16	implant_128	863	51.0	99.0
1474	6	137	litho_fe_92	943	133.0	331.0
2138	9	27	litho_fe_111	934	768.0	934.0
1697	7	86	litho_fe_111	939	769.0	959.0
222	1	119	defmet_fe_43	325	0.0	1670.0
1899	8	87	implant_128	859	58.0	116.0
1304	5	127	lithotrack_fe_95	1093	432.0	534.0
200	1	145	litho_fe_111	937	805.0	995.0
1315	5	137	litho_fe_111	925	824.0	1010.0
1590	7	257	lithotrack_fe_95	1078	435.0	549.0
1516	6	51	implant_91	887	82.0	156.0
421	10	147	we_fe_108	1274	0.0	40.0
1215	4	74	litho_fe_111	923	828.0	994.0
64	1	394	lithotrack_fe_95	1083	438.0	632.0
1129	4	234	lithotrack_fe_95	1072	442.0	591.0
1497	6	64	litho_fe_111	926	832.0	1018.0
1807	8	268	we_be_14	1217	0.0	58.0
1489	6	100	lithotrack_fe_95	1095	442.0	544.0
314	10	296	lithotrack_fe_95	1101	448.0	597.0
929	3	291	lithotrack_fe_95	1091	449.0	551.0
1729	7	12	litho_fe_92	956	133.0	291.0
234	1	87	implant_132	876	63.0	142.0
240	1	48	we_fe_83	1289	53.0	110.0
102	1	327	litho_fe_92	949	140.0	295.0
1323	5	110	litho_fe_111	927	844.0	1030.0
2075	9	133	we_fe_108	1275	0.0	43.0
413	10	145	we_fe_108	1257	37.0	88.0
2052	9	185	implant_91	888	82.0	164.0
1137	4	233	we_be_82	1240	0.0	70.0
523	2	441	lithotrack_fe_95	1075	450.0	568.0
20	1	443	lithotrack_fe_95	1071	455.0	542.0
1594	7	269	litho_be_99	919	0.0	141.0
1014	3	125	litho_fe_92	953	140.0	293.0
445	10	83	lithotrack_fe_115	1061	0.0	173.0
259	1	28	we_fe_83	1288	56.0	112.0
1282	5	182	litho_be_110	910	165.0	319.0
1227	4	36	lithomet_fe_19	1006	1074.0	2088.0
1557	7	320	lithotrack_fe_95	1084	460.0	651.0
9	1	509	we_be_14	1218	0.0	44.0
1796	8	275	lithotrack_fe_95	1066	462.0	646.0
2131	9	27	litho_fe_111	930	848.0	1014.0
88	1	383	lithotrack_fe_95	1074	462.0	558.0
1954	9	363	litho_be_110	890	172.0	357.0
809	3	495	lithotrack_fe_95	1088	466.0	584.0
581	2	335	litho_fe_92	961	140.0	339.0
548	2	357	lithotrack_fe_95	1070	475.0	669.0
438	10	93	litho_fe_92	948	153.0	272.0
1167	4	166	litho_reg_fe_64	991	0.0	1538.0
1991	9	318	litho_be_93	915	0.0	108.0
434	10	104	litho_fe_111	920	863.0	1053.0
267	1	10	lithotrack_fe_115	1062	0.0	130.0
324	10	274	we_be_82	1241	0.0	63.0
441	10	105	lithomet_fe_19	1003	1090.0	2407.0
1346	5	66	tf_met_fe_61	1212	0.0	595.0
208	1	152	we_fe_108	1252	38.0	100.0
1937	8	21	lithomet_fe_19	1009	1134.0	2268.0
1042	3	78	litho_fe_111	921	864.0	1030.0
1519	6	52	we_fe_83	1291	57.0	121.0
94	1	337	we_fe_83	1290	79.0	132.0
1219	4	74	litho_fe_111	933	864.0	1030.0
21	1	493	lithotrack_fe_95	1099	475.0	639.0
463	10	30	litho_fe_111	929	872.0	987.0
1208	4	92	defmet_fe_34	320	0.0	488.0
1122	4	268	we_be_16	1224	36.0	82.0
61	1	383	lithotrack_fe_95	1077	482.0	578.0
11	1	498	we_be_14	1216	44.0	90.0
1570	7	293	lithotrack_fe_95	1079	487.0	574.0
77	1	394	lithotrack_fe_95	1102	489.0	683.0
694	2	149	litho_fe_111	938	878.0	1064.0
2049	9	185	implant_91	889	82.0	164.0
2086	9	131	we_fe_108	1254	40.0	88.0
911	3	291	lithotrack_fe_95	1089	495.0	597.0
74	1	383	lithotrack_fe_95	1086	503.0	599.0
338	10	279	we_be_17	1228	61.0	122.0
1972	9	323	we_be_82	1234	36.0	106.0
1569	7	291	we_be_14	1218	44.0	108.0
1038	3	46	lithomet_fe_19	1015	1134.0	2374.0
1876	8	133	implant_91	883	129.0	204.0
1311	5	127	lithotrack_fe_95	1094	506.0	608.0
1353	5	61	implant_91	884	156.0	230.0
340	10	267	litho_fe_92	954	153.0	281.0
650	2	226	we_fe_108	1274	40.0	91.0
381	10	191	we_fe_41	1278	51.0	103.0
871	3	350	litho_fe_92	951	158.0	298.0
137	1	270	implant_91	885	156.0	238.0
1393	6	283	litho_be_110	902	172.0	318.0
430	10	113	litho_fe_111	922	890.0	1010.0
1819	8	210	litho_fe_111	935	890.0	1044.0
1599	7	247	we_be_82	1238	36.0	72.0
1699	7	89	litho_fe_35	940	121.0	242.0
346	10	273	we_be_81	1231	68.0	137.0
2011	9	277	lithotrack_fe_95	1076	509.0	703.0
1520	6	45	we_fe_108	1253	2586.0	2649.0
824	3	456	litho_be_93	916	87.0	212.0
1577	7	288	lithomet_be_18	993	1027.0	1959.0
436	10	105	lithomet_fe_19	1008	1166.0	2483.0
1352	5	55	we_fe_108	1256	2586.0	2649.0
19	1	505	litho_be_110	908	172.0	318.0
629	2	270	we_fe_41	1280	66.0	102.0
1258	5	235	we_be_82	1237	2090.0	2159.0
414	10	147	we_fe_108	1275	47.0	87.0
276	10	380	litho_be_110	912	172.0	357.0
2087	9	142	tf_met_fe_61	1213	64.0	373.0
1151	4	209	lithotrack_fe_115	1039	108.0	211.0
1525	6	52	we_fe_83	1293	95.0	159.0
1095	4	313	defmet_be_33	312	2152.0	2862.0
1860	8	150	tf_met_fe_61	1213	373.0	682.0
1511	6	57	litho_fe_35	941	1516.0	1637.0
1920	8	45	tf_met_fe_61	1212	595.0	1190.0
544	2	387	we_be_82	1235	171.0	241.0
1696	7	104	lithomet_fe_19	1011	1166.0	2797.0
192	1	149	implant_132	870	121.0	176.0
163	1	227	tf_met_fe_61	1213	682.0	991.0
22	1	479	lithomet_be_18	994	1027.0	2555.0
787	3	519	lithomet_be_18	1000	1212.0	2590.0
437	10	95	litho_reg_fe_64	985	1167.0	2538.0
555	2	378	lithotrack_be_117	1018	171.0	279.0
1261	5	206	litho_be_110	897	191.0	349.0
1722	7	33	lithomet_fe_19	1007	1317.0	2331.0
219	1	107	we_fe_108	1249	49.0	88.0
237	1	78	litho_fe_111	931	899.0	1065.0
1748	8	368	we_be_82	1241	2090.0	2159.0
1319	5	121	implant_91	886	156.0	230.0
589	2	333	lithotrack_fe_95	1068	514.0	622.0
1962	9	348	lithomet_be_18	1001	1239.0	2617.0
294	10	362	lithotrack_fe_95	1073	523.0	701.0
1895	8	108	implant_128	865	58.0	124.0
580	2	339	lithomet_be_18	1002	1248.0	2513.0
1626	7	186	litho_fe_92	958	192.0	347.0
36	1	476	defmet_be_33	313	2574.0	3368.0
293	10	324	litho_be_93	913	108.0	233.0
161	1	227	tf_met_fe_61	1213	991.0	1300.0
1303	5	138	lithomet_fe_19	1010	1392.0	2785.0
1458	6	147	litho_fe_92	963	195.0	335.0
1181	4	142	lithomet_fe_19	1004	1393.0	2703.0
2080	9	142	tf_met_fe_61	1212	1190.0	1499.0
2063	9	142	tf_met_fe_61	1213	1300.0	1609.0
164	1	227	tf_met_fe_61	1212	1499.0	1808.0
1509	6	52	we_fe_83	1292	98.0	162.0
813	3	456	litho_be_93	914	108.0	233.0
1431	6	216	litho_be_110	900	196.0	313.0
1150	4	209	lithotrack_fe_115	1057	108.0	211.0
697	2	150	lithomet_fe_19	1013	1631.0	3262.0
1212	4	75	lithomet_fe_19	1016	1637.0	3342.0
1392	6	284	lithomet_be_18	998	1573.0	3031.0
1794	8	229	lithotrack_fe_115	1059	193.0	364.0
817	3	497	lithomet_be_18	997	1733.0	2760.0
2095	9	108	we_fe_108	1250	49.0	92.0
367	10	201	litho_reg_fe_64	980	1516.0	3054.0
58	1	413	lithotrack_be_117	1020	171.0	279.0
172	1	227	tf_met_fe_61	1213	1609.0	1918.0
121	1	289	lithomet_fe_19	1012	1671.0	3064.0
1131	4	235	litho_be_99	917	149.0	290.0
1565	7	320	lithotrack_fe_95	1097	526.0	717.0
638	2	227	tf_met_fe_61	1212	1808.0	2169.0
297	10	380	litho_be_110	899	195.0	380.0
96	1	351	lithotrack_fe_115	1027	193.0	364.0
150	1	238	defmet_fe_43	326	38.0	1759.0
704	2	122	lithomet_fe_19	1006	2088.0	3405.0
1637	7	186	litho_fe_92	942	192.0	347.0
343	10	268	lithomet_be_18	992	1774.0	3039.0
1515	6	52	we_fe_83	1289	110.0	174.0
965	3	235	we_fe_108	1270	1562.0	1605.0
1276	5	226	litho_be_110	904	248.0	394.0
1138	4	240	defmet_be_42	314	54.0	1440.0
312	10	341	litho_be_110	909	275.0	440.0
298	10	363	litho_be_110	907	289.0	389.0
1890	8	88	defmet_fe_43	324	374.0	748.0
1297	5	151	we_fe_41	1276	3195.0	3252.0
1692	7	96	lithomet_fe_19	1009	2268.0	3578.0
584	2	311	lithomet_fe_19	1007	2331.0	3317.0
510	2	477	defmet_be_33	312	2862.0	3572.0
2044	9	186	we_fe_47	1283	82.0	121.0
535	2	424	litho_be_110	906	294.0	411.0
1193	4	131	lithomet_fe_19	1015	2374.0	3464.0
37	1	413	lithotrack_be_117	1021	171.0	279.0
1752	8	359	litho_be_110	896	302.0	448.0
1863	8	150	tf_met_fe_61	1213	1918.0	2227.0
550	2	387	we_be_82	1240	171.0	241.0
1134	4	209	lithotrack_fe_115	1029	108.0	211.0
2057	9	142	tf_met_fe_61	1212	2169.0	2478.0
1096	4	301	lithomet_be_18	995	1774.0	3152.0
309	10	317	litho_be_93	915	184.0	292.0
1463	6	145	lithotrack_fe_115	1046	101.0	200.0
1136	4	235	litho_be_99	918	149.0	290.0
156	1	227	tf_met_fe_61	1213	2227.0	2536.0
286	10	324	litho_be_93	916	212.0	337.0
1749	8	359	litho_be_110	891	304.0	450.0
157	1	261	tf_met_fe_61	1212	2478.0	2858.0
953	3	244	tf_met_fe_61	1213	2536.0	2845.0
1159	4	198	lithotrack_fe_115	1044	103.0	298.0
1568	7	316	lithomet_be_18	999	1774.0	3178.0
45	1	413	lithotrack_be_117	1018	279.0	387.0
281	10	363	litho_be_110	911	306.0	406.0
1814	8	230	litho_fe_92	952	183.0	377.0
1865	8	150	tf_met_fe_61	1213	2845.0	3154.0
416	10	146	implant_91	887	156.0	203.0
86	1	382	we_be_82	1233	71.0	134.0
0	1	505	litho_be_110	898	312.0	458.0
13	1	495	lithomet_be_18	993	1959.0	3196.0
1939	8	15	defmet_fe_10	315	1516.0	1928.0
60	1	340	lithotrack_fe_115	1055	109.0	304.0
313	10	318	lithomet_be_18	996	2167.0	3099.0
1635	7	184	lithotrack_fe_115	1035	112.0	224.0
1928	8	44	litho_fe_92	962	183.0	366.0
1481	6	127	we_fe_108	1264	3049.0	3116.0
1455	6	147	litho_fe_92	965	195.0	335.0
1853	8	150	tf_met_fe_61	1212	2858.0	3167.0
1437	6	194	litho_be_93	913	233.0	358.0
1465	6	147	litho_fe_92	946	195.0	335.0
295	10	341	litho_be_110	900	313.0	478.0
257	1	29	we_fe_84	1309	56.0	124.0
498	2	464	litho_be_110	892	314.0	472.0
931	3	244	tf_met_fe_61	1213	3154.0	3463.0
1728	7	16	implant_128	864	412.0	480.0
834	3	456	litho_be_93	914	233.0	358.0
1872	8	150	tf_met_fe_61	1212	3167.0	3476.0
1924	8	44	litho_fe_92	955	194.0	377.0
1963	9	347	litho_be_110	895	314.0	472.0
1139	4	235	litho_be_99	919	236.0	377.0
255	1	30	lithotrack_fe_95	1065	530.0	697.0
921	3	305	litho_fe_111	932	900.0	1086.0
516	2	464	litho_be_110	893	318.0	476.0
1620	7	183	we_fe_84	1310	53.0	94.0
1750	8	359	litho_be_110	902	318.0	464.0
1119	4	235	litho_be_99	917	290.0	431.0
303	10	341	litho_be_110	908	318.0	483.0
1460	6	145	lithotrack_fe_115	1036	130.0	229.0
93	1	337	we_fe_83	1288	112.0	165.0
812	3	478	litho_be_110	910	319.0	436.0
1591	7	258	lithotrack_be_117	1019	279.0	387.0
1472	6	132	lithotrack_fe_115	1045	130.0	322.0
1302	5	164	lithotrack_fe_95	1093	534.0	648.0
311	10	294	lithotrack_be_117	1020	279.0	450.0
1421	6	233	lithotrack_fe_95	1071	542.0	733.0
278	10	380	litho_be_110	905	321.0	506.0
1979	9	318	litho_be_93	915	333.0	441.0
1596	7	266	lithotrack_be_117	1021	279.0	450.0
1197	4	101	defmet_fe_34	321	2005.0	2826.0
1707	7	65	lithomet_fe_19	1003	2407.0	3481.0
1770	8	331	litho_be_110	894	336.0	436.0
1443	6	194	litho_be_93	916	337.0	462.0
1293	5	165	lithotrack_be_117	1017	342.0	450.0
1913	8	71	implant_128	869	66.0	119.0
279	10	380	litho_be_110	903	330.0	515.0
1271	5	226	litho_be_110	901	341.0	487.0
1705	7	52	dielectric_fe_112	765	56.0	2752.0
266	1	11	lithotrack_fe_115	1054	130.0	290.0
28	1	466	litho_be_110	897	360.0	477.0
1532	6	31	we_fe_108	1266	79.0	149.0
1988	9	318	litho_be_93	913	358.0	466.0
777	3	539	litho_be_110	890	357.0	457.0
1322	5	119	implant_128	860	79.0	145.0
1940	8	12	litho_fe_92	966	194.0	352.0
528	2	407	litho_be_93	914	358.0	483.0
435	10	112	we_fe_84	1295	62.0	101.0
1020	3	125	litho_fe_92	950	196.0	349.0
1806	8	268	we_be_14	1214	54.0	112.0
708	2	111	defmet_fe_43	324	748.0	1296.0
738	2	42	defmet_fe_43	324	1296.0	1880.0
1582	7	267	we_be_82	1236	171.0	241.0
1439	6	194	litho_be_93	915	441.0	566.0
1702	7	85	defmet_fe_43	322	1562.0	2042.0
40	1	413	lithotrack_be_117	1018	387.0	495.0
1087	4	316	litho_be_110	912	362.0	462.0
1198	4	101	defmet_fe_34	320	2005.0	2826.0
1802	8	276	litho_be_93	916	462.0	570.0
1350	5	69	implant_128	861	1517.0	1596.0
875	3	362	lithomet_fe_19	1014	2444.0	3430.0
536	2	378	lithotrack_be_117	1019	387.0	495.0
1721	7	33	lithomet_fe_19	1008	2483.0	3497.0
345	10	297	litho_be_99	918	340.0	481.0
1451	6	167	lithotrack_fe_95	1095	544.0	738.0
337	10	294	lithotrack_be_117	1017	450.0	621.0
1536	6	15	litho_reg_fe_64	982	1516.0	2754.0
290	10	363	litho_be_110	899	380.0	480.0
439	10	93	litho_fe_92	964	198.0	317.0
245	1	53	we_fe_108	1251	2696.0	2760.0
305	10	341	litho_be_110	907	389.0	554.0
1731	7	12	litho_fe_92	960	199.0	357.0
671	2	171	defmet_fe_43	323	1562.0	1936.0
868	3	389	litho_fe_92	944	256.0	384.0
830	3	456	litho_be_93	913	466.0	591.0
2130	9	56	litho_fe_111	936	925.0	1111.0
801	3	512	litho_be_110	904	394.0	550.0
104	1	350	lithotrack_fe_115	1062	130.0	323.0
1351	5	65	litho_fe_92	945	256.0	439.0
810	3	478	litho_be_110	911	412.0	529.0
553	2	378	lithotrack_be_117	1020	450.0	558.0
1801	8	284	litho_reg_be_63	973	2420.0	3373.0
323	10	297	litho_be_99	919	377.0	518.0
496	2	485	litho_be_110	906	411.0	511.0
1885	8	135	lithotrack_fe_115	1030	160.0	337.0
818	3	496	litho_be_110	894	436.0	601.0
1634	7	184	lithotrack_fe_115	1033	160.0	272.0
1292	5	151	we_fe_41	1279	3195.0	3252.0
1476	6	133	litho_fe_92	967	261.0	416.0
811	3	497	lithomet_be_18	1002	2513.0	3540.0
24	1	466	litho_be_110	910	436.0	553.0
1155	4	208	lithotrack_fe_95	1092	545.0	653.0
1786	8	289	lithomet_be_18	994	2555.0	3582.0
1757	8	359	litho_be_110	909	440.0	586.0
1556	7	273	we_be_14	1215	67.0	121.0
1537	6	6	tf_met_fe_45	1210	1792.0	2302.0
736	2	42	defmet_fe_43	325	1670.0	2254.0
126	1	271	we_fe_47	1284	82.0	121.0
1341	5	69	implant_128	862	1517.0	1596.0
829	3	496	litho_be_110	896	448.0	613.0
1799	8	288	litho_be_110	891	450.0	615.0
564	2	336	lithotrack_fe_115	1037	199.0	308.0
864	3	386	litho_fe_92	959	268.0	467.0
2099	9	133	we_fe_108	1255	1562.0	1605.0
586	2	334	lithotrack_fe_115	1040	365.0	468.0
1152	4	196	we_fe_85	1312	115.0	161.0
1709	7	66	litho_reg_fe_64	988	1516.0	2754.0
1333	5	101	implant_132	871	1680.0	1759.0
2041	9	114	epi_36	855	43.0	95.0
1512	6	56	litho_reg_fe_64	990	1516.0	3032.0
243	1	71	litho_fe_98	971	42.0	240.0
1566	7	287	litho_be_93	914	483.0	591.0
1703	7	85	defmet_fe_43	326	1759.0	2239.0
1888	8	137	litho_reg_fe_64	984	1517.0	3234.0
1462	6	130	we_fe_84	1300	41.0	77.0
1925	8	43	lithotrack_fe_115	1042	160.0	320.0
264	1	11	lithotrack_fe_115	1028	171.0	331.0
8	1	494	litho_be_110	890	457.0	642.0
1173	4	170	we_fe_41	1277	88.0	124.0
816	3	479	we_be_9	1243	117.0	171.0
578	2	333	lithotrack_fe_95	1090	546.0	654.0
141	1	271	we_fe_47	1285	82.0	121.0
1744	8	359	litho_be_110	898	458.0	604.0
756	2	6	tf_met_fe_45	1211	1792.0	2302.0
1935	8	22	defmet_fe_43	324	1880.0	3042.0
1719	7	32	litho_fe_92	948	272.0	405.0
529	2	423	lithotrack_fe_95	1063	547.0	743.0
2039	9	186	we_fe_47	1282	129.0	168.0
538	2	389	litho_be_99	917	431.0	572.0
1418	6	216	litho_be_110	912	487.0	604.0
1471	6	128	dielectric_fe_31	777	67.0	3398.0
1881	8	137	litho_reg_fe_64	986	1517.0	3234.0
1342	5	85	defmet_fe_43	323	1936.0	2416.0
856	3	398	litho_fe_92	954	389.0	585.0
537	2	387	we_be_82	1239	171.0	241.0
1419	6	234	litho_be_110	902	495.0	653.0
108	1	337	we_fe_83	1291	121.0	174.0
1306	5	151	we_fe_41	1280	3195.0	3252.0
1575	7	267	we_be_82	1238	279.0	349.0
468	10	30	litho_fe_111	924	934.0	1049.0
458	10	30	litho_fe_111	934	934.0	1049.0
1579	7	294	litho_be_93	915	566.0	691.0
79	1	327	litho_fe_92	956	291.0	446.0
571	2	334	lithotrack_fe_115	1038	414.0	517.0
87	1	351	lithotrack_fe_115	1061	193.0	364.0
331	10	294	lithotrack_be_117	1021	450.0	621.0
575	2	334	lithotrack_fe_115	1041	424.0	527.0
1576	7	287	litho_be_93	916	570.0	678.0
1942	8	15	defmet_fe_10	316	1754.0	2166.0
446	10	86	litho_reg_fe_64	981	1671.0	3406.0
1784	8	332	lithomet_be_18	1000	2590.0	3492.0
1157	4	185	litho_fe_92	953	293.0	448.0
1588	7	269	litho_be_99	918	482.0	623.0
922	3	305	litho_fe_111	928	938.0	1124.0
1595	7	258	lithotrack_be_117	1018	495.0	603.0
1416	6	233	lithotrack_fe_95	1064	547.0	738.0
427	10	123	litho_reg_fe_64	983	1631.0	3399.0
582	2	307	we_fe_85	1311	161.0	230.0
344	10	213	we_fe_41	1278	3195.0	3252.0
322	10	297	litho_be_99	919	518.0	659.0
820	3	433	we_be_82	1234	106.0	142.0
1617	7	213	we_fe_47	1281	69.0	133.0
424	10	121	litho_fe_111	939	959.0	1145.0
1226	4	37	litho_reg_fe_64	989	1538.0	2816.0
1916	8	66	litho_fe_111	929	987.0	1173.0
306	10	341	litho_be_110	892	472.0	637.0
1468	6	127	we_fe_108	1260	3049.0	3116.0
1571	7	294	litho_be_93	913	591.0	716.0
1961	9	330	we_be_14	1217	58.0	115.0
1278	5	206	litho_be_110	895	545.0	703.0
709	2	110	we_fe_84	1301	42.0	110.0
1234	4	25	defmet_fe_43	322	2042.0	3204.0
449	10	81	we_fe_84	1303	79.0	147.0
423	10	120	lithotrack_fe_115	1051	175.0	350.0
1467	6	144	we_fe_85	1312	161.0	207.0
1625	7	186	litho_fe_92	949	295.0	450.0
1994	9	318	litho_be_93	914	591.0	699.0
268	1	11	lithotrack_fe_115	1052	175.0	335.0
