lot	product	step	tool	machine	start_time	end_time
1798	8	269	delay_32	348	0.0	10800.0
34	1	457	dielectric_be_21	732	2574.0	4849.0
200	1	145	litho_fe_111	926	186.0	376.0
1982	9	294	tf_be_26	1155	0.0	4569.0
1778	8	325	litho_be_110	909	0.0	195.0
1757	8	358	lithotrack_fe_95	1095	108.0	266.0
1479	6	113	litho_fe_111	931	186.0	340.0
1190	4	113	de_fe_71	174	5998.0	11996.0
219	1	106	we_fe_8	1286	0.0	47.0
951	3	243	epi_38	856	1280.0	1344.0
1024	3	104	dielectric_fe_30	776	2005.0	4010.0
850	3	438	litho_be_99	917	0.0	141.0
809	3	495	lithotrack_fe_95	1099	108.0	226.0
869	3	402	de_be_67	83	0.0	4490.0
1531	6	32	de_fe_86	242	0.0	4934.0
305	10	340	lithotrack_fe_95	1068	114.0	232.0
994	3	164	de_fe_86	243	0.0	9267.0
22	1	478	litho_be_110	910	0.0	172.0
120	1	275	de_fe_70	159	4298.0	8333.0
1514	6	58	implant_132	872	0.0	55.0
1437	6	193	lithotrack_fe_95	1084	114.0	201.0
61	1	383	lithotrack_fe_95	1092	114.0	210.0
1290	5	196	dielectric_be_27	738	5293.0	7309.0
1423	6	225	dielectric_be_21	733	2574.0	5148.0
1537	6	5	defmet_fe_118	318	1792.0	3584.0
1528	6	32	de_fe_86	244	0.0	4934.0
2121	9	56	litho_fe_111	934	186.0	372.0
1845	8	190	tf_fe_103	1188	0.0	5353.0
1676	7	122	implant_74	877	49.0	98.0
1751	8	345	tf_be_26	1156	0.0	3633.0
1833	8	207	de_fe_70	155	8333.0	12631.0
423	10	119	we_fe_84	1299	0.0	69.0
31	1	457	dielectric_be_21	734	4369.0	6644.0
965	3	234	defmet_fe_43	324	0.0	1562.0
804	3	508	dielectric_be_27	739	5472.0	8358.0
88	1	383	lithotrack_fe_95	1077	118.0	214.0
662	2	189	de_fe_51	99	0.0	7557.0
1628	7	219	dielectric_be_27	742	5839.0	9400.0
349	10	210	delay_32	349	0.0	14400.0
118	1	288	litho_fe_111	935	186.0	372.0
1788	8	296	tf_be_23	1143	0.0	3633.0
2104	9	111	delay_32	350	0.0	10800.0
294	10	361	we_be_9	1246	0.0	59.0
1054	3	26	de_fe_86	245	0.0	5060.0
1276	5	225	lithotrack_fe_95	1085	118.0	276.0
1167	4	166	litho_reg_fe_64	984	0.0	1538.0
278	10	379	lithotrack_fe_95	1079	149.0	313.0
1020	3	124	lithotrack_fe_115	1034	0.0	173.0
867	3	401	delay_32	351	0.0	10800.0
1122	4	268	we_be_16	1223	0.0	46.0
1096	4	300	litho_be_110	911	0.0	158.0
1714	7	41	de_fe_54	124	0.0	5869.0
1260	5	229	de_be_48	36	0.0	9763.0
1576	7	286	lithotrack_fe_95	1087	149.0	333.0
1605	7	222	dielectric_be_60	757	0.0	2368.0
324	10	274	we_be_82	1236	0.0	63.0
1876	8	133	implant_91	888	0.0	75.0
1197	4	100	dielectric_fe_30	775	4010.0	6015.0
1467	6	143	we_fe_83	1292	0.0	53.0
1288	5	196	dielectric_be_27	748	5839.0	7855.0
1106	4	277	litho_be_110	912	0.0	172.0
681	2	149	litho_fe_111	938	186.0	372.0
849	3	434	lithotrack_fe_95	1067	164.0	251.0
1651	7	153	de_fe_59	135	6506.0	10670.0
1409	6	243	tf_be_40	1174	0.0	4737.0
888	3	335	de_fe_86	246	0.0	8443.0
1871	8	149	epi_38	856	1344.0	1408.0
40	1	412	lithotrack_fe_95	1071	164.0	278.0
1655	7	153	de_fe_59	132	8328.0	12492.0
1884	8	149	epi_38	856	1408.0	1472.0
534	2	372	dielectric_be_60	758	0.0	2292.0
329	10	298	delay_32	352	0.0	14400.0
2129	9	39	de_fe_71	178	5998.0	11996.0
2140	9	17	de_fe_86	247	0.0	9343.0
135	1	270	implant_91	889	0.0	82.0
1790	8	279	de_be_50	45	0.0	10386.0
1512	6	55	lithomet_fe_19	1011	0.0	1317.0
1417	6	233	lithotrack_fe_95	1075	164.0	355.0
1080	4	327	dielectric_be_27	747	6048.0	8936.0
494	2	505	de_be_48	37	0.0	7043.0
1819	8	210	litho_fe_111	939	186.0	340.0
2072	9	141	epi_38	856	1472.0	1536.0
1313	5	127	lithotrack_fe_95	1080	164.0	266.0
1315	5	137	litho_fe_111	928	240.0	426.0
266	1	10	lithotrack_fe_115	1035	0.0	130.0
776	3	530	dielectric_be_21	736	4369.0	6521.0
937	3	243	epi_38	856	1536.0	1600.0
1111	4	274	dielectric_be_21	737	4427.0	7001.0
1428	6	206	dielectric_be_27	746	6165.0	9621.0
548	2	357	lithotrack_fe_95	1089	164.0	358.0
1694	7	103	litho_fe_111	937	296.0	482.0
1165	4	172	delay_32	353	0.0	7200.0
833	3	439	delay_32	354	0.0	14400.0
1105	4	306	we_be_16	1224	0.0	63.0
537	2	386	lithotrack_be_117	1018	0.0	171.0
1826	8	245	delay_32	355	0.0	7200.0
1749	8	358	lithotrack_fe_95	1100	164.0	322.0
2039	9	185	implant_91	885	74.0	156.0
2075	9	133	we_fe_108	1257	0.0	43.0
318	10	309	dielectric_be_27	744	6838.0	9400.0
1412	6	239	de_be_13	20	0.0	7050.0
1606	7	227	litho_fe_92	956	0.0	196.0
1124	4	247	dielectric_be_27	749	6920.0	9482.0
1361	5	51	we_fe_108	1258	0.0	37.0
1359	5	31	litho_fe_111	921	306.0	472.0
844	3	459	de_be_67	84	0.0	8420.0
1763	8	328	de_be_66	66	0.0	6930.0
1877	8	135	lithotrack_fe_115	1036	0.0	177.0
737	2	40	de_fe_71	180	8465.0	13322.0
431	10	113	litho_fe_111	927	306.0	426.0
1169	4	160	de_fe_70	156	8333.0	12631.0
15	1	508	de_be_48	38	0.0	9763.0
777	3	538	lithotrack_fe_95	1074	178.0	356.0
1941	8	13	lithomet_fe_19	1012	0.0	1686.0
1813	8	247	dielectric_be_60	756	2292.0	5281.0
1593	7	275	de_be_11	5	0.0	6892.0
376	10	189	lithotrack_fe_95	1065	184.0	286.0
1891	8	122	delay_32	356	0.0	7200.0
157	1	260	we_fe_47	1282	0.0	69.0
1355	5	54	planar_fe_77	1122	5172.0	7758.0
267	1	10	lithotrack_fe_115	1037	0.0	130.0
1622	7	219	dielectric_be_27	745	7017.0	10578.0
84	1	374	we_be_82	1237	0.0	71.0
1420	6	231	de_be_66	67	0.0	10449.0
346	10	273	we_be_81	1232	48.0	117.0
510	2	476	dielectric_be_21	735	4726.0	6878.0
1882	8	127	delay_32	357	0.0	10800.0
400	10	170	dielectric_fe_112	762	0.0	3013.0
791	3	500	we_be_9	1243	49.0	112.0
1201	4	114	de_fe_86	248	0.0	9009.0
717	2	90	we_fe_108	1259	0.0	63.0
962	3	201	de_fe_86	249	0.0	6472.0
1284	5	196	dielectric_be_27	738	7309.0	9325.0
1173	4	169	we_fe_108	1260	0.0	66.0
956	3	243	epi_38	856	1600.0	1664.0
1972	9	323	we_be_82	1238	0.0	70.0
535	2	423	lithotrack_fe_95	1072	184.0	380.0
1256	5	229	de_be_48	39	0.0	9763.0
1860	8	149	epi_38	856	1664.0	1728.0
342	10	276	delay_32	358	0.0	7200.0
1166	4	164	litho_fe_111	929	306.0	492.0
319	10	298	delay_32	359	0.0	14400.0
2086	9	131	we_fe_108	1261	0.0	48.0
1222	4	45	de_fe_86	250	0.0	6302.0
1870	8	149	epi_38	856	1728.0	1792.0
347	10	233	de_fe_86	251	0.0	5985.0
569	2	357	lithotrack_fe_95	1091	184.0	378.0
1784	8	331	litho_be_110	902	117.0	217.0
310	10	335	planar_be_75	1107	0.0	4379.0
1100	4	308	tf_be_23	1144	0.0	4072.0
966	3	241	delay_32	360	0.0	14400.0
1578	7	281	dielectric_be_27	748	7855.0	10417.0
79	1	326	lithotrack_fe_115	1038	0.0	192.0
521	2	458	litho_be_110	890	146.0	302.0
496	2	484	lithotrack_fe_95	1094	184.0	362.0
977	3	178	delay_32	361	0.0	7200.0
1918	8	72	de_fe_86	252	0.0	9267.0
671	2	170	implant_128	862	0.0	58.0
257	1	28	we_fe_83	1293	0.0	56.0
806	3	497	lithomet_be_18	999	0.0	1027.0
2131	9	27	litho_fe_111	924	310.0	476.0
879	3	352	litho_reg_fe_64	985	0.0	1167.0
1394	6	279	tf_be_2	1134	0.0	3825.0
2009	9	263	dielectric_be_60	758	2292.0	5281.0
1274	5	225	lithotrack_fe_95	1097	189.0	347.0
188	1	167	implant_128	863	0.0	53.0
954	3	241	delay_32	362	0.0	14400.0
337	10	293	lithotrack_fe_95	1101	189.0	276.0
768	3	541	litho_reg_be_63	979	0.0	1610.0
1286	5	184	litho_reg_be_63	977	974.0	1927.0
1036	3	78	litho_fe_111	931	340.0	506.0
709	2	109	we_fe_83	1291	42.0	84.0
485	2	526	de_be_69	89	0.0	3987.0
1582	7	266	lithotrack_be_117	1019	0.0	171.0
11	1	498	we_be_14	1214	0.0	46.0
225	1	106	we_fe_8	1287	0.0	47.0
1955	9	370	tf_be_2	1131	3825.0	7650.0
2034	9	199	litho_fe_111	936	340.0	526.0
303	10	340	lithotrack_fe_95	1102	189.0	307.0
1306	5	150	dielectric_fe_130	770	0.0	3195.0
1354	5	69	implant_128	864	0.0	79.0
734	2	61	implant_132	873	0.0	63.0
1771	8	342	dielectric_be_27	740	8179.0	11067.0
226	1	104	dielectric_fe_30	776	4010.0	6015.0
1170	4	174	tf_fe_5	1208	0.0	3876.0
512	2	396	we_be_16	1225	0.0	66.0
638	2	226	we_fe_108	1262	0.0	51.0
836	3	459	de_be_67	85	0.0	8420.0
312	10	340	lithotrack_fe_95	1073	191.0	309.0
1347	5	69	implant_128	865	0.0	79.0
807	3	477	lithotrack_fe_95	1070	194.0	390.0
207	1	154	litho_fe_111	939	340.0	460.0
41	1	413	lithotrack_be_117	1020	0.0	108.0
1035	3	84	litho_fe_111	920	352.0	453.0
582	2	306	we_fe_83	1289	53.0	98.0
1131	4	234	lithotrack_fe_95	1064	196.0	345.0
722	2	89	planar_fe_77	1121	7758.0	10344.0
527	2	454	dielectric_be_27	739	8358.0	11244.0
461	10	40	implant_132	874	0.0	79.0
1226	4	36	lithomet_fe_19	1013	0.0	1014.0
985	3	178	delay_32	363	0.0	7200.0
1914	8	66	litho_fe_111	922	352.0	538.0
947	3	243	epi_38	856	1792.0	1856.0
1472	6	131	lithotrack_fe_115	1039	0.0	112.0
1568	7	315	litho_be_110	898	146.0	302.0
498	2	463	lithotrack_fe_95	1082	198.0	389.0
1103	4	274	dielectric_be_21	732	4849.0	7423.0
173	1	209	de_fe_86	253	0.0	9459.0
1367	5	31	litho_fe_111	923	352.0	518.0
441	10	105	lithomet_fe_19	1014	0.0	1317.0
1750	8	358	lithotrack_fe_95	1084	201.0	359.0
2130	9	55	lithotrack_fe_115	1040	0.0	175.0
1076	4	327	dielectric_be_27	741	8401.0	11289.0
1393	6	283	litho_be_110	903	146.0	292.0
1295	5	137	litho_fe_111	930	352.0	538.0
1207	4	74	litho_fe_111	932	352.0	518.0
1711	7	41	de_fe_54	122	5869.0	11738.0
298	10	362	lithotrack_fe_95	1086	204.0	382.0
1529	6	40	delay_32	364	0.0	10800.0
1211	4	93	delay_32	365	0.0	10800.0
1448	6	174	tf_be_24	1149	5216.0	10432.0
1844	8	192	tf_fe_104	1192	0.0	4084.0
2013	9	224	we_fe_41	1278	0.0	36.0
161	1	226	epi_38	856	1856.0	1920.0
898	3	304	lithotrack_fe_115	1041	0.0	180.0
1227	4	36	lithomet_fe_19	1015	0.0	1014.0
1372	5	14	de_fe_86	254	0.0	9343.0
340	10	267	litho_fe_92	957	0.0	128.0
1617	7	212	implant_119	857	0.0	64.0
1965	9	356	tf_be_40	1175	0.0	4737.0
1971	9	347	litho_be_110	894	148.0	306.0
565	2	358	delay_32	366	0.0	7200.0
459	10	48	de_fe_86	255	0.0	4934.0
702	2	126	de_fe_86	256	0.0	9947.0
247	1	40	delay_32	367	0.0	10800.0
1807	8	268	we_be_14	1215	0.0	58.0
523	2	441	lithotrack_fe_95	1076	205.0	323.0
2083	9	141	epi_38	856	1920.0	1984.0
12	1	501	tf_be_2	1132	3825.0	7650.0
121	1	288	litho_fe_111	933	356.0	542.0
302	10	353	dielectric_be_27	743	8685.0	11571.0
826	3	450	dielectric_be_27	747	8936.0	11498.0
1804	8	246	dielectric_be_27	738	9325.0	12886.0
1127	4	247	dielectric_be_27	742	9400.0	11962.0
1732	7	12	litho_fe_92	958	0.0	158.0
811	3	496	litho_be_110	907	148.0	313.0
1210	4	74	litho_fe_111	925	372.0	538.0
1265	5	211	de_be_13	21	0.0	7050.0
414	10	146	implant_91	888	75.0	122.0
1596	7	265	lithotrack_fe_95	1078	210.0	297.0
9	1	509	we_be_14	1216	0.0	44.0
1789	8	321	dielectric_be_27	744	9400.0	12677.0
1672	7	139	lithotrack_fe_96	1104	109.0	218.0
1093	4	311	dielectric_be_27	749	9482.0	12759.0
805	3	496	litho_be_110	905	154.0	319.0
1868	8	149	epi_38	856	1984.0	2048.0
887	3	206	delay_32	368	0.0	10800.0
1722	7	32	litho_fe_92	959	0.0	133.0
1616	7	219	dielectric_be_27	746	9621.0	13182.0
456	10	44	lithomet_fe_19	1016	0.0	1637.0
829	3	495	lithotrack_fe_95	1081	210.0	328.0
531	2	433	dielectric_be_21	733	5148.0	7722.0
167	1	226	epi_38	856	2048.0	2112.0
438	10	93	litho_fe_92	960	0.0	119.0
357	10	232	de_fe_86	257	0.0	10409.0
1618	7	208	de_fe_86	258	0.0	9022.0
1990	9	295	we_be_81	1231	68.0	120.0
1324	5	110	litho_fe_111	934	372.0	558.0
518	2	433	dielectric_be_21	736	6521.0	9095.0
1292	5	150	dielectric_fe_130	771	0.0	3195.0
1461	6	167	lithotrack_fe_95	1088	210.0	404.0
550	2	386	lithotrack_be_117	1021	0.0	171.0
350	10	199	litho_fe_111	935	372.0	558.0
287	10	332	lithomet_be_18	1000	0.0	1573.0
464	10	30	litho_fe_111	938	372.0	487.0
1456	6	178	planar_be_75	1108	0.0	3911.0
93	1	336	we_fe_41	1279	0.0	51.0
796	3	523	de_be_13	22	0.0	7050.0
339	10	213	we_fe_41	1280	0.0	57.0
1366	5	34	implant_132	875	0.0	79.0
1898	8	86	delay_32	369	0.0	7200.0
543	2	419	dielectric_be_27	748	10417.0	13873.0
1402	6	265	planar_be_75	1109	0.0	4013.0
432	10	113	litho_fe_111	926	376.0	496.0
364	10	190	de_fe_70	159	8333.0	12368.0
156	1	226	epi_38	856	2112.0	2176.0
542	2	364	tf_be_24	1150	5216.0	10432.0
797	3	501	de_be_13	23	0.0	5292.0
1859	8	149	epi_38	856	2176.0	2240.0
1588	7	268	lithotrack_fe_95	1092	210.0	359.0
419	10	104	litho_fe_111	927	426.0	616.0
1399	6	266	dielectric_be_27	745	10578.0	13466.0
1092	4	295	dielectric_be_27	740	11067.0	13953.0
1303	5	137	litho_fe_111	928	426.0	612.0
430	10	113	litho_fe_111	920	453.0	573.0
1215	4	74	litho_fe_111	939	460.0	626.0
1202	4	100	dielectric_fe_30	775	6015.0	8020.0
235	1	92	delay_32	370	0.0	14400.0
1349	5	69	implant_128	866	0.0	79.0
259	1	28	we_fe_83	1292	53.0	109.0
555	2	377	lithotrack_fe_95	1077	214.0	328.0
821	3	450	dielectric_be_27	739	11244.0	13806.0
243	1	70	we_fe_84	1300	0.0	42.0
1157	4	184	lithotrack_fe_115	1042	0.0	192.0
1370	5	31	litho_fe_111	921	472.0	638.0
1574	7	269	litho_be_99	918	0.0	141.0
2070	9	141	epi_38	856	2240.0	2304.0
1310	5	137	litho_fe_111	924	476.0	662.0
1113	4	263	we_be_9	1245	59.0	125.0
1278	5	205	lithotrack_fe_95	1099	226.0	417.0
1747	8	345	tf_be_26	1157	0.0	3633.0
381	10	191	we_fe_41	1278	36.0	88.0
2076	9	141	epi_38	856	2304.0	2368.0
1896	8	115	de_fe_53	117	0.0	9853.0
1415	6	243	tf_be_40	1176	0.0	4737.0
68	1	403	tf_be_40	1177	0.0	4277.0
716	2	89	planar_fe_77	1122	7758.0	10344.0
1967	9	336	planar_be_75	1110	0.0	4379.0
990	3	178	delay_32	371	0.0	7200.0
158	1	226	epi_38	856	2368.0	2432.0
1926	8	37	litho_fe_111	937	482.0	648.0
283	10	365	litho_reg_be_63	978	1362.0	2972.0
1572	7	318	de_be_66	68	0.0	10449.0
1880	8	149	epi_38	856	2432.0	2496.0
1474	6	137	litho_fe_92	961	0.0	198.0
516	2	463	lithotrack_fe_95	1068	232.0	423.0
301	10	344	de_be_65	53	0.0	5528.0
695	2	149	litho_fe_111	938	487.0	673.0
663	2	189	de_fe_51	100	0.0	7557.0
1855	8	149	epi_38	856	2496.0	2560.0
1293	5	164	lithotrack_fe_95	1067	251.0	365.0
1815	8	265	delay_32	372	0.0	10800.0
873	3	380	dielectric_be_60	753	2368.0	4736.0
707	2	113	litho_fe_92	962	0.0	153.0
1094	4	318	litho_reg_be_63	975	1386.0	2996.0
1323	5	110	litho_fe_111	929	492.0	678.0
1837	8	192	tf_fe_104	1193	0.0	4084.0
1214	4	74	litho_fe_111	926	496.0	662.0
1571	7	293	lithotrack_fe_95	1096	251.0	338.0
1515	6	51	implant_91	883	82.0	156.0
43	1	457	dielectric_be_21	734	6644.0	8919.0
871	3	350	litho_fe_92	963	0.0	140.0
1607	7	218	delay_32	373	0.0	7200.0
1138	4	239	we_be_14	1217	0.0	54.0
779	3	549	planar_be_75	1111	0.0	4013.0
2067	9	141	epi_38	856	2560.0	2624.0
1702	7	84	we_fe_84	1301	0.0	57.0
1434	6	207	dielectric_be_21	735	6878.0	9153.0
1030	3	82	de_fe_86	259	0.0	8249.0
1037	3	44	de_fe_86	260	0.0	6302.0
35	1	457	dielectric_be_21	737	7001.0	9276.0
1112	4	280	de_be_66	69	0.0	6962.0
2063	9	141	epi_38	856	2624.0	2688.0
2109	9	75	implant_74	878	49.0	98.0
211	1	118	de_fe_86	261	0.0	9009.0
1453	6	116	implant_128	867	0.0	47.0
1852	8	180	de_fe_62	139	0.0	3787.0
524	2	455	dielectric_be_21	732	7423.0	9640.0
1116	4	241	de_be_11	6	0.0	6892.0
1992	9	294	tf_be_26	1158	0.0	4569.0
792	3	500	we_be_9	1246	59.0	122.0
1046	3	48	delay_32	374	0.0	14400.0
1981	9	331	de_be_11	7	0.0	4637.0
311	10	293	lithotrack_fe_95	1063	265.0	352.0
1801	8	283	lithomet_be_18	1001	0.0	1733.0
528	2	406	lithotrack_fe_95	1090	265.0	352.0
564	2	335	litho_fe_92	964	0.0	199.0
568	2	357	lithotrack_fe_95	1080	266.0	460.0
1569	7	291	we_be_14	1218	0.0	64.0
83	1	379	de_be_50	46	0.0	4192.0
810	3	477	lithotrack_fe_95	1083	266.0	462.0
445	10	83	lithotrack_fe_115	1043	0.0	173.0
1365	5	31	litho_fe_111	931	506.0	672.0
140	1	116	implant_128	868	0.0	79.0
1160	4	195	we_fe_83	1293	56.0	109.0
827	3	459	de_be_67	86	0.0	8420.0
94	1	337	we_fe_83	1288	57.0	110.0
803	3	528	planar_be_75	1112	0.0	3189.0
1632	7	211	tf_fe_113	1195	0.0	4744.0
733	2	43	delay_32	375	0.0	10800.0
553	2	377	lithotrack_fe_95	1095	266.0	380.0
1154	4	129	lithotrack_fe_115	1044	0.0	98.0
2011	9	277	lithotrack_fe_95	1085	276.0	470.0
1865	8	149	epi_38	856	2688.0	2752.0
354	10	232	de_fe_86	262	0.0	10409.0
276	10	379	lithotrack_fe_95	1101	276.0	440.0
1414	6	239	de_be_13	24	0.0	7050.0
1927	8	41	de_fe_86	263	0.0	8249.0
2128	9	31	de_fe_86	264	0.0	8249.0
345	10	296	lithotrack_fe_95	1071	278.0	427.0
584	2	310	litho_fe_92	965	0.0	194.0
2090	9	134	de_fe_58	128	0.0	5306.0
1808	8	247	dielectric_be_60	754	2368.0	5357.0
125	1	290	litho_reg_fe_64	986	0.0	1538.0
1360	5	54	planar_fe_77	1121	10344.0	12930.0
556	2	374	tf_be_26	1159	0.0	4569.0
1350	5	68	litho_reg_fe_64	987	0.0	1517.0
1795	8	291	de_be_65	54	0.0	5528.0
1101	4	277	litho_be_110	906	154.0	326.0
8	1	493	lithotrack_fe_95	1066	280.0	444.0
174	1	226	epi_38	856	2752.0	2816.0
692	2	149	litho_fe_111	923	518.0	704.0
2077	9	141	epi_38	856	2816.0	2880.0
1756	8	345	tf_be_26	1160	0.0	3633.0
1109	4	273	dielectric_be_27	741	11289.0	13305.0
1858	8	149	epi_38	856	2880.0	2944.0
62	1	403	tf_be_40	1178	0.0	4277.0
895	3	351	lithomet_fe_19	1013	1014.0	2444.0
1497	6	64	litho_fe_111	932	518.0	704.0
1014	3	125	litho_fe_92	966	0.0	153.0
351	10	232	de_fe_86	265	0.0	10409.0
669	2	186	litho_fe_111	936	526.0	702.0
1709	7	65	lithomet_fe_19	1015	1014.0	2088.0
1881	8	136	lithomet_fe_19	1009	1074.0	2240.0
1118	4	250	tf_be_26	1161	0.0	3733.0
727	2	62	de_fe_86	266	0.0	9343.0
2014	9	225	de_fe_86	267	0.0	8529.0
1040	3	43	de_fe_54	123	5869.0	11738.0
767	3	577	litho_be_110	897	156.0	304.0
1213	4	74	litho_fe_111	922	538.0	704.0
458	10	29	we_fe_84	1302	0.0	68.0
1787	8	275	lithotrack_fe_95	1098	281.0	465.0
725	2	57	we_fe_108	1263	0.0	71.0
76	1	375	litho_fe_92	967	0.0	128.0
1462	6	129	we_fe_83	1290	57.0	94.0
96	1	350	lithotrack_fe_115	1045	0.0	193.0
1133	4	236	delay_32	376	0.0	14400.0
1464	6	137	litho_fe_92	944	119.0	317.0
1963	9	346	lithotrack_fe_95	1065	286.0	477.0
1796	8	275	lithotrack_fe_95	1093	296.0	480.0
592	2	264	litho_fe_111	925	538.0	724.0
917	3	300	lithotrack_fe_95	1078	297.0	461.0
906	3	291	lithotrack_fe_95	1069	304.0	406.0
520	2	445	de_be_65	55	0.0	5528.0
860	3	381	tf_be_26	1162	0.0	4604.0
1719	7	31	lithotrack_fe_115	1046	0.0	101.0
579	2	355	de_be_11	8	0.0	4478.0
1508	6	67	de_fe_51	101	0.0	7560.0
515	2	448	we_be_16	1226	0.0	54.0
2059	9	141	epi_38	856	2944.0	3008.0
926	3	300	lithotrack_fe_95	1102	307.0	471.0
108	1	336	we_fe_41	1279	51.0	102.0
1329	5	110	litho_fe_111	930	538.0	724.0
824	3	455	lithotrack_fe_95	1073	309.0	396.0
551	2	396	we_be_16	1222	36.0	102.0
1297	5	150	dielectric_fe_130	768	3195.0	6390.0
1348	5	65	litho_fe_92	960	119.0	302.0
945	3	243	epi_38	856	3008.0	3072.0
1449	6	167	lithotrack_fe_95	1079	313.0	507.0
526	2	432	dielectric_be_27	747	11498.0	13514.0
27	1	457	dielectric_be_21	733	7722.0	9997.0
2079	9	141	epi_38	856	3072.0	3136.0
1087	4	315	lithotrack_fe_95	1100	322.0	500.0
1916	8	65	lithotrack_fe_115	1047	0.0	175.0
618	2	264	litho_fe_111	933	542.0	728.0
1758	8	322	dielectric_be_21	734	8919.0	11071.0
2099	9	132	defmet_fe_43	325	0.0	1562.0
1570	7	293	lithotrack_fe_95	1076	323.0	410.0
1585	7	247	we_be_82	1239	0.0	36.0
608	2	264	litho_fe_111	934	558.0	744.0
1928	8	43	lithotrack_fe_115	1048	0.0	160.0
75	1	356	de_fe_86	268	0.0	5234.0
2093	9	114	epi_36	854	0.0	52.0
1637	7	185	lithotrack_fe_115	1049	0.0	192.0
241	1	46	delay_32	377	0.0	14400.0
427	10	122	lithomet_fe_19	1003	1090.0	2721.0
790	3	509	dielectric_be_21	736	9095.0	11312.0
1797	8	298	tf_be_40	1179	0.0	4134.0
1936	8	18	de_fe_86	269	0.0	9767.0
89	1	357	de_fe_86	270	0.0	9022.0
503	2	490	de_be_13	25	0.0	4719.0
1280	5	214	tf_be_23	1145	0.0	4072.0
1342	5	84	we_fe_84	1303	0.0	57.0
980	3	178	delay_32	378	0.0	7200.0
572	2	361	we_be_17	1228	0.0	61.0
835	3	450	dielectric_be_27	743	11571.0	14133.0
714	2	91	delay_32	379	0.0	7200.0
1821	8	207	de_fe_70	157	8596.0	12894.0
321	10	307	tf_be_40	1180	0.0	3769.0
1431	6	215	lithotrack_fe_95	1077	328.0	524.0
1768	8	345	tf_be_26	1163	0.0	3633.0
1443	6	193	lithotrack_fe_95	1081	328.0	415.0
1772	8	327	litho_reg_be_63	974	1488.0	2874.0
45	1	412	lithotrack_fe_95	1087	333.0	447.0
2042	9	199	litho_fe_111	935	558.0	744.0
377	10	209	tf_fe_5	1209	0.0	3876.0
1728	7	15	defmet_fe_10	316	0.0	412.0
611	2	264	litho_fe_111	920	573.0	759.0
193	1	162	litho_fe_111	928	612.0	798.0
653	2	205	delay_32	380	0.0	7200.0
326	10	281	lithomet_be_18	1002	0.0	1774.0
1996	9	278	delay_32	381	0.0	7200.0
711	2	91	delay_32	382	0.0	7200.0
1892	8	108	implant_128	869	0.0	66.0
1269	5	230	we_be_14	1216	44.0	88.0
1879	8	147	delay_32	383	0.0	14400.0
42	1	434	tf_be_40	1181	0.0	3769.0
1849	8	190	tf_fe_103	1189	0.0	5353.0
950	3	283	implant_90	882	0.0	69.0
25	1	457	dielectric_be_21	735	9153.0	11428.0
1869	8	149	epi_38	856	3136.0	3200.0
1729	7	12	litho_fe_92	949	128.0	286.0
244	1	40	delay_32	384	0.0	10800.0
931	3	243	epi_38	856	3200.0	3264.0
1262	5	216	planar_be_75	1113	0.0	3189.0
1026	3	101	planar_fe_77	1122	10344.0	12930.0
1234	4	24	lithomet_fe_19	1005	1134.0	2268.0
48	1	433	tf_be_23	1146	0.0	5219.0
1752	8	358	lithotrack_fe_95	1096	338.0	496.0
2084	9	134	de_fe_58	127	5306.0	10612.0
164	1	226	epi_38	856	3264.0	3328.0
1951	9	363	litho_be_110	900	156.0	341.0
187	1	209	de_fe_86	271	0.0	9459.0
175	1	209	de_fe_86	272	0.0	9459.0
1491	6	100	lithotrack_fe_95	1064	345.0	447.0
1218	4	43	delay_32	385	0.0	10800.0
0	1	504	lithotrack_fe_95	1097	347.0	505.0
1875	8	149	epi_38	856	3328.0	3392.0
38	1	491	de_be_66	70	0.0	6930.0
131	1	284	de_fe_70	154	8900.0	13198.0
422	10	147	we_fe_108	1264	0.0	40.0
2052	9	185	implant_91	884	82.0	164.0
114	1	329	implant_128	867	47.0	98.0
1595	7	257	lithotrack_fe_95	1063	352.0	466.0
620	2	260	de_fe_70	158	8900.0	13198.0
1905	8	66	litho_fe_111	927	616.0	802.0
756	2	5	defmet_fe_118	319	1792.0	3584.0
1373	5	14	de_fe_86	273	0.0	9343.0
574	2	325	delay_32	386	0.0	7200.0
939	3	283	implant_90	881	69.0	138.0
1042	3	78	litho_fe_111	939	626.0	792.0
74	1	383	lithotrack_fe_95	1090	352.0	448.0
1744	8	358	lithotrack_fe_95	1075	355.0	513.0
234	1	87	implant_132	876	0.0	79.0
1635	7	183	we_fe_84	1304	0.0	41.0
85	1	356	de_fe_86	274	0.0	5234.0
799	3	509	dielectric_be_21	737	9276.0	11493.0
970	3	200	implant_128	863	53.0	119.0
789	3	542	de_be_65	56	0.0	8935.0
434	10	104	litho_fe_111	921	638.0	828.0
317	10	320	de_be_50	47	0.0	10386.0
1271	5	225	lithotrack_fe_95	1074	356.0	514.0
855	3	408	lithotrack_fe_95	1089	358.0	552.0
322	10	296	lithotrack_fe_95	1084	359.0	508.0
1939	8	14	litho_reg_fe_64	988	0.0	1516.0
1897	8	107	we_fe_108	1265	0.0	49.0
1129	4	234	lithotrack_fe_95	1092	359.0	508.0
233	1	92	delay_32	387	0.0	14400.0
1368	5	14	de_fe_86	275	0.0	9343.0
864	3	385	lithotrack_fe_115	1050	0.0	103.0
