lot	product	step	tool	machine	start_time	end_time
1065	3	164	de_fe_86	306	0.0	9267.0
1975	4	130	litho_fe_92	1036	398.0	517.0
571	3	348	lithotrack_fe_115	1150	0.0	99.0
1246	3	92	delay_32	477	0.0	14400.0
973	3	200	implant_128	921	109.0	175.0
1119	3	148	litho_fe_111	991	546.0	736.0
989	3	200	implant_128	920	117.0	183.0
387	3	425	we_be_82	1357	263.0	300.0
188	3	436	we_be_82	1354	268.0	338.0
64	3	543	we_be_9	1364	111.0	173.0
1181	3	112	litho_fe_92	1017	401.0	584.0
1513	4	317	lithomet_be_18	1075	0.0	902.0
1329	3	48	delay_32	478	0.0	14400.0
1103	3	148	litho_fe_111	1001	553.0	743.0
1031	3	186	de_fe_86	307	0.0	4410.0
251	3	466	tf_be_40	1299	0.0	4196.0
2061	4	80	litho_fe_111	989	562.0	663.0
95	3	538	lithotrack_fe_95	1183	114.0	292.0
2140	4	53	dielectric_fe_112	821	0.0	2155.0
1863	4	172	delay_32	479	0.0	7200.0
463	3	383	we_be_82	1358	268.0	339.0
1148	3	125	litho_fe_92	1014	407.0	560.0
1345	3	39	de_fe_71	216	0.0	4857.0
169	3	533	litho_be_110	947	158.0	353.0
1571	4	267	de_be_13	31	9438.0	15901.0
1164	3	117	de_fe_71	217	0.0	5998.0
133	3	501	de_be_13	22	10011.0	15303.0
312	3	441	we_be_16	1344	42.0	109.0
1361	3	35	de_fe_71	197	4857.0	14701.0
1659	4	241	de_be_11	3	0.0	6892.0
261	3	451	dielectric_be_20	779	10138.0	13545.0
152	3	520	litho_reg_be_63	1048	1362.0	3090.0
404	3	426	lithotrack_fe_95	1187	114.0	228.0
2124	4	57	dielectric_fe_112	822	0.0	1999.0
1945	4	148	litho_fe_111	1002	562.0	711.0
1097	3	161	de_fe_51	127	0.0	7560.0
1771	4	190	lithomet_fe_19	1095	0.0	1046.0
2123	4	60	litho_fe_111	987	568.0	683.0
1923	4	144	implant_132	927	63.0	149.0
1356	3	32	litho_fe_92	1030	408.0	541.0
2028	4	93	delay_32	480	0.0	10800.0
1951	4	129	lithotrack_fe_115	1151	0.0	98.0
1782	4	198	lithotrack_fe_115	1105	98.0	293.0
2049	4	85	de_fe_86	308	0.0	4934.0
1385	3	17	de_fe_1	109	0.0	8114.0
1555	4	228	tf_be_26	1279	0.0	4569.0
1323	3	52	dielectric_fe_112	823	0.0	2155.0
1260	3	84	litho_fe_111	997	568.0	669.0
297	3	438	litho_be_99	978	705.0	846.0
1248	3	88	we_fe_108	1390	53.0	123.0
2141	4	49	delay_32	481	0.0	14400.0
207	3	499	de_be_65	68	0.0	5528.0
2188	4	29	de_fe_86	309	0.0	5060.0
1791	4	189	litho_fe_92	1006	435.0	633.0
246	3	451	dielectric_be_20	780	10138.0	13545.0
1384	3	18	de_fe_86	310	0.0	9767.0
290	3	437	lithotrack_fe_95	1199	114.0	263.0
1688	4	233	we_be_82	1359	269.0	339.0
640	3	331	de_fe_86	311	0.0	8529.0
1298	3	64	litho_fe_98	1042	966.0	1053.0
915	3	224	de_fe_86	312	0.0	9459.0
919	3	247	implant_119	916	64.0	133.0
140	3	512	litho_be_110	958	158.0	314.0
1084	3	119	defmet_fe_43	375	829.0	2499.0
1711	4	214	delay_32	482	0.0	7200.0
1898	4	88	delay_32	483	0.0	14400.0
1919	4	113	de_fe_71	202	4857.0	10855.0
2133	4	55	dielectric_fe_112	814	1999.0	4695.0
1050	3	125	litho_fe_92	1010	436.0	589.0
1504	4	272	planar_be_75	1213	0.0	3848.0
1482	4	330	tf_be_26	1265	3633.0	7266.0
434	3	389	litho_fe_92	1020	450.0	578.0
1315	3	57	litho_fe_111	1000	582.0	697.0
626	3	335	de_fe_86	313	0.0	8443.0
1134	3	128	de_fe_71	210	4857.0	15104.0
1305	3	61	de_fe_86	314	0.0	9343.0
1099	3	140	de_fe_59	149	4164.0	13547.0
346	3	398	litho_fe_92	1008	451.0	647.0
1463	4	332	lithotrack_fe_95	1195	118.0	282.0
1089	3	148	litho_fe_111	998	583.0	773.0
206	3	477	lithotrack_fe_95	1161	149.0	345.0
1115	3	144	defmet_fe_10	365	856.0	2610.0
300	3	438	litho_be_99	979	705.0	846.0
1041	3	179	implant_128	924	117.0	175.0
1326	3	49	we_fe_8	1414	159.0	224.0
2076	4	80	litho_fe_111	988	591.0	692.0
937	3	231	we_fe_108	1378	56.0	109.0
466	3	386	litho_fe_92	1016	460.0	659.0
979	3	192	implant_91	941	75.0	131.0
1727	4	210	litho_fe_92	1019	460.0	659.0
1606	4	251	we_be_82	1360	269.0	313.0
1314	3	57	litho_fe_111	983	592.0	707.0
472	3	381	tf_be_26	1267	3633.0	8237.0
2120	4	63	implant_132	930	63.0	126.0
1546	4	298	we_be_82	1355	280.0	323.0
2114	4	64	de_fe_86	315	0.0	9343.0
1811	4	185	litho_fe_92	1023	460.0	615.0
102	3	533	litho_be_110	966	158.0	353.0
1131	3	150	litho_reg_fe_64	1053	1371.0	2887.0
420	3	402	de_be_67	101	0.0	4490.0
1435	4	336	de_be_48	45	9763.0	16806.0
1616	4	248	dielectric_be_60	813	2989.0	6237.0
889	3	247	implant_119	915	133.0	202.0
1197	3	109	we_fe_83	1422	0.0	64.0
462	3	386	litho_fe_92	1021	466.0	665.0
1230	3	84	litho_fe_111	985	592.0	693.0
1365	3	31	lithotrack_fe_115	1119	98.0	199.0
1885	4	102	we_fe_8	1415	177.0	224.0
2046	4	64	de_fe_86	316	0.0	9343.0
2118	4	60	litho_fe_111	996	593.0	708.0
1958	4	145	de_fe_86	317	0.0	7571.0
264	3	459	de_be_67	102	0.0	8420.0
1388	3	19	we_fe_108	1384	56.0	116.0
1565	4	267	de_be_13	33	10011.0	16474.0
1917	4	156	de_fe_86	318	0.0	7410.0
1559	4	298	we_be_82	1351	284.0	327.0
1544	4	290	lithomet_be_18	1076	0.0	1473.0
302	3	448	tf_be_40	1300	0.0	3769.0
1634	4	258	we_be_82	1353	287.0	357.0
528	3	361	litho_fe_92	1027	469.0	663.0
1163	3	133	lithotrack_fe_115	1134	98.0	196.0
216	3	487	dielectric_be_21	790	7066.0	9640.0
243	3	452	defmet_be_33	362	0.0	963.0
572	3	344	litho_fe_92	1005	481.0	636.0
1303	3	49	we_fe_8	1414	224.0	289.0
1250	3	84	litho_fe_111	986	596.0	697.0
1560	4	266	we_be_9	1361	117.0	171.0
149	3	523	de_be_13	34	10584.0	17634.0
250	3	440	de_be_67	103	0.0	5206.0
33	3	556	litho_be_110	967	158.0	343.0
1946	4	141	litho_fe_111	990	621.0	741.0
1118	3	112	litho_fe_92	1022	482.0	665.0
1976	4	129	lithotrack_fe_115	1143	98.0	196.0
1743	4	208	lithotrack_fe_95	1173	149.0	257.0
105	3	541	litho_reg_be_63	1049	1386.0	2996.0
1256	3	82	de_fe_86	319	0.0	8249.0
1249	3	84	litho_fe_111	984	638.0	739.0
1938	4	140	we_fe_84	1439	0.0	54.0
232	3	454	we_be_82	1352	293.0	337.0
198	3	495	lithotrack_fe_95	1184	149.0	267.0
223	3	480	de_be_13	27	11182.0	17645.0
725	3	304	lithotrack_fe_115	1151	98.0	278.0
1466	4	326	planar_be_75	1214	0.0	4013.0
513	3	375	planar_fe_80	1236	0.0	2320.0
1964	4	130	litho_fe_92	1018	487.0	606.0
677	3	305	litho_fe_111	981	659.0	845.0
405	3	406	de_be_11	4	0.0	4478.0
858	3	255	defmet_fe_43	374	1715.0	3436.0
427	3	354	de_fe_86	320	0.0	10409.0
1760	4	212	implant_128	919	119.0	168.0
78	3	544	de_be_13	32	11182.0	15901.0
1864	4	164	litho_fe_111	982	659.0	845.0
1959	4	124	de_fe_71	214	4857.0	15104.0
574	3	348	lithotrack_fe_115	1107	99.0	198.0
234	3	439	delay_32	484	0.0	14400.0
1338	3	42	delay_32	485	0.0	10800.0
1859	4	175	delay_32	486	0.0	14400.0
1877	4	164	litho_fe_111	989	663.0	849.0
241	3	478	litho_be_110	971	158.0	275.0
1892	4	164	litho_fe_111	997	669.0	855.0
1076	3	163	implant_128	917	126.0	179.0
976	3	207	de_fe_53	134	0.0	9853.0
1019	3	178	delay_32	487	0.0	7200.0
1284	3	71	litho_fe_98	1039	990.0	1188.0
285	3	465	tf_be_23	1254	0.0	4800.0
2155	4	43	delay_32	488	0.0	10800.0
719	3	307	litho_reg_fe_64	1051	1438.0	2976.0
2093	4	74	litho_fe_111	993	670.0	836.0
558	3	348	lithotrack_fe_115	1118	99.0	198.0
540	3	360	lithotrack_fe_115	1126	99.0	270.0
1003	3	195	litho_fe_111	994	670.0	846.0
1956	4	141	litho_fe_111	995	673.0	793.0
1901	4	164	litho_fe_111	987	683.0	869.0
750	3	275	implant_128	922	132.0	187.0
209	3	495	lithotrack_fe_95	1159	158.0	276.0
1521	4	298	we_be_82	1357	300.0	343.0
1665	4	168	we_fe_108	1372	58.0	117.0
1543	4	296	dielectric_be_21	784	7300.0	9517.0
1132	3	146	de_fe_86	321	0.0	8076.0
1984	4	121	litho_fe_92	1029	494.0	647.0
52	3	532	we_be_82	1356	305.0	344.0
107	3	551	dielectric_be_28	809	2751.0	5502.0
754	3	269	defmet_fe_10	366	876.0	2645.0
266	3	437	lithotrack_fe_95	1152	164.0	313.0
1265	3	76	we_fe_108	1383	58.0	105.0
1712	4	223	we_be_82	1360	313.0	349.0
366	3	403	we_be_7	1347	0.0	41.0
2197	4	15	litho_fe_92	1024	505.0	663.0
163	3	480	de_be_13	36	11182.0	17645.0
1176	3	112	litho_fe_92	1037	505.0	688.0
874	3	255	defmet_fe_43	377	1715.0	3436.0
1109	3	143	lithomet_fe_19	1089	986.0	2495.0
412	3	412	we_be_17	1345	61.0	122.0
1185	3	112	litho_fe_92	1033	507.0	690.0
93	3	551	dielectric_be_28	807	4841.0	7592.0
2172	4	35	litho_fe_92	1012	512.0	645.0
318	3	430	de_be_50	56	10386.0	15446.0
1962	4	141	litho_fe_111	988	692.0	812.0
1819	4	164	litho_fe_111	985	693.0	879.0
2179	4	35	litho_fe_92	1015	512.0	645.0
1068	3	148	litho_fe_111	986	697.0	887.0
1761	4	205	we_fe_47	1409	68.0	129.0
789	3	271	implant_128	926	143.0	194.0
1592	4	287	we_be_9	1362	125.0	188.0
469	3	389	litho_fe_92	1036	517.0	645.0
1897	4	156	de_fe_86	322	0.0	7410.0
444	3	397	lithotrack_fe_95	1165	164.0	260.0
634	3	321	tf_fe_104	1308	4177.0	8354.0
1784	4	189	litho_fe_92	1009	521.0	719.0
1156	3	124	lithotrack_fe_115	1150	99.0	272.0
1642	4	201	litho_reg_fe_64	1054	1438.0	2605.0
2130	4	56	we_fe_108	1402	58.0	122.0
1834	4	172	delay_32	489	0.0	7200.0
800	3	253	de_fe_86	323	0.0	8096.0
2142	4	48	defmet_fe_34	370	0.0	1513.0
707	3	274	de_fe_62	173	10126.0	13913.0
1953	4	129	lithotrack_fe_115	1127	101.0	199.0
1310	3	57	litho_fe_111	1000	697.0	812.0
1536	4	309	tf_be_40	1301	0.0	4737.0
109	3	524	we_be_16	1337	46.0	109.0
394	3	425	we_be_82	1355	323.0	360.0
106	3	538	lithotrack_fe_95	1179	164.0	342.0
628	3	332	de_fe_56	143	0.0	4320.0
1639	4	253	litho_be_93	977	108.0	216.0
939	3	158	litho_fe_111	999	704.0	890.0
1295	3	64	litho_fe_98	1038	1053.0	1140.0
2224	4	5	defmet_fe_118	369	0.0	1792.0
91	3	548	tf_be_40	1302	0.0	5189.0
2125	4	57	dielectric_fe_112	816	1999.0	3998.0
621	3	327	implant_128	918	145.0	192.0
1139	3	133	lithotrack_fe_115	1149	101.0	199.0
1174	3	112	litho_fe_92	1026	521.0	704.0
1600	4	264	lithotrack_fe_95	1186	164.0	360.0
1553	4	295	dielectric_be_27	804	0.0	2886.0
2136	4	53	dielectric_fe_112	822	1999.0	4154.0
1965	4	124	de_fe_71	216	4857.0	15104.0
125	3	542	de_be_65	69	0.0	8935.0
485	3	377	dielectric_be_27	805	0.0	3561.0
371	3	421	dielectric_be_20	781	10850.0	13901.0
1768	4	193	de_fe_86	324	0.0	10223.0
537	3	371	we_fe_47	1410	68.0	132.0
2167	4	29	de_fe_86	325	0.0	5060.0
194	3	489	we_be_82	1351	327.0	379.0
1328	3	42	delay_32	490	0.0	10800.0
924	3	231	we_fe_108	1381	59.0	112.0
886	3	241	delay_32	491	0.0	14400.0
1902	4	156	de_fe_86	326	0.0	7410.0
935	3	231	we_fe_108	1382	60.0	113.0
1657	4	251	we_be_82	1352	337.0	381.0
1573	4	257	we_be_14	1334	0.0	64.0
2143	4	53	dielectric_fe_112	815	2155.0	4310.0
1406	3	9	we_fe_84	1440	0.0	54.0
938	3	236	de_fe_58	147	0.0	5306.0
228	3	471	we_be_82	1354	338.0	380.0
272	3	454	we_be_82	1358	339.0	383.0
1685	4	226	dielectric_be_20	782	12156.0	15207.0
1100	3	158	litho_fe_111	983	707.0	893.0
401	3	425	we_be_82	1359	339.0	376.0
1585	4	265	litho_be_110	951	165.0	282.0
153	3	451	dielectric_be_20	778	12560.0	15967.0
1844	4	164	litho_fe_111	996	708.0	894.0
248	3	483	tf_be_23	1255	0.0	3912.0
777	3	271	implant_128	923	149.0	200.0
1588	4	277	litho_be_110	954	165.0	337.0
303	3	430	de_be_50	58	10386.0	15446.0
1563	4	288	de_be_13	19	11755.0	17047.0
270	3	436	we_be_82	1357	343.0	413.0
1271	3	74	implant_132	928	79.0	142.0
2152	4	41	we_fe_47	1411	68.0	136.0
1862	4	174	tf_fe_5	1325	0.0	3876.0
411	3	395	we_be_81	1350	0.0	69.0
520	3	359	lithotrack_fe_115	1113	103.0	296.0
526	3	348	lithotrack_fe_115	1117	103.0	202.0
1723	4	220	tf_be_24	1263	0.0	5216.0
1904	4	148	litho_fe_111	1002	711.0	860.0
804	3	273	de_fe_59	151	4164.0	8328.0
1342	3	42	delay_32	492	0.0	10800.0
1581	4	288	de_be_13	25	11755.0	17047.0
2180	4	33	lithotrack_fe_95	1189	164.0	331.0
1540	4	299	lithotrack_fe_95	1198	164.0	355.0
443	3	405	delay_32	493	0.0	10800.0
1306	3	57	litho_fe_111	992	728.0	843.0
158	3	533	litho_be_110	955	165.0	360.0
96	3	509	dielectric_be_21	786	7300.0	9517.0
1562	4	302	litho_reg_be_63	1043	1446.0	3174.0
178	3	509	dielectric_be_21	789	7423.0	9640.0
1910	4	164	litho_fe_111	991	736.0	922.0
2111	4	65	we_fe_108	1387	62.0	126.0
279	3	449	planar_be_75	1215	0.0	3817.0
154	3	496	litho_be_110	962	165.0	330.0
1550	4	289	we_be_16	1343	46.0	100.0
1227	3	93	implant_88	937	0.0	51.0
1973	4	114	de_fe_86	327	0.0	9009.0
1649	4	244	tf_be_23	1256	0.0	5219.0
337	3	435	lithotrack_be_117	1098	171.0	342.0
1516	4	330	tf_be_26	1270	3633.0	7266.0
117	3	464	lithomet_be_18	1077	0.0	1573.0
770	3	265	delay_32	494	0.0	10800.0
1632	4	253	litho_be_93	975	125.0	233.0
2175	4	35	litho_fe_92	1035	525.0	658.0
1481	4	321	de_be_13	39	11755.0	16474.0
1593	4	280	de_be_66	91	0.0	6962.0
1319	3	49	we_fe_8	1415	224.0	289.0
2081	4	80	litho_fe_111	984	739.0	840.0
1525	4	290	lithomet_be_18	1068	902.0	2375.0
588	3	327	implant_128	919	168.0	215.0
432	3	379	dielectric_be_20	779	13545.0	15563.0
262	3	449	planar_be_75	1216	0.0	3817.0
146	3	500	we_be_9	1366	129.0	192.0
1986	4	124	de_fe_71	195	5998.0	16245.0
1351	3	37	de_fe_59	156	4164.0	10670.0
1558	4	298	we_be_82	1356	344.0	387.0
320	3	468	dielectric_be_27	796	2016.0	5472.0
961	3	217	tf_met_fe_61	1329	469.0	832.0
1869	4	172	delay_32	495	0.0	7200.0
39	3	492	litho_reg_be_63	1047	1610.0	3340.0
1576	4	277	litho_be_110	963	165.0	337.0
531	3	350	litho_fe_92	1034	527.0	667.0
1775	4	199	litho_fe_92	1031	535.0	675.0
1273	3	71	litho_fe_98	1042	1053.0	1251.0
632	3	307	litho_reg_fe_64	1062	1438.0	2976.0
582	3	331	de_fe_86	328	0.0	8529.0
90	3	509	dielectric_be_21	785	9030.0	11247.0
518	3	352	litho_reg_fe_64	1057	1516.0	2683.0
2039	4	88	delay_32	496	0.0	14400.0
705	3	305	litho_fe_111	990	741.0	927.0
1322	3	52	dielectric_fe_112	821	2155.0	4310.0
1930	4	156	de_fe_86	329	0.0	7410.0
79	3	549	planar_be_75	1217	0.0	4013.0
700	3	305	litho_fe_111	1001	743.0	929.0
167	3	496	litho_be_110	965	165.0	330.0
562	3	346	implant_128	921	175.0	226.0
196	3	451	dielectric_be_20	780	13545.0	16952.0
424	3	406	de_be_11	5	0.0	4478.0
2072	4	83	implant_132	929	79.0	158.0
1963	4	130	litho_fe_92	1028	537.0	656.0
459	3	378	dielectric_be_60	811	3248.0	6237.0
1080	3	169	implant_91	943	75.0	149.0
1968	4	108	litho_fe_92	1007	540.0	723.0
56	3	544	de_be_13	30	11769.0	16488.0
550	3	348	lithotrack_fe_115	1130	103.0	202.0
983	3	153	de_fe_86	330	0.0	9947.0
362	3	393	de_be_50	53	13444.0	17636.0
1153	3	128	de_fe_71	198	5998.0	16245.0
1263	3	77	we_fe_84	1436	41.0	108.0
274	3	444	de_be_11	6	0.0	6892.0
1309	3	64	litho_fe_98	1041	1077.0	1164.0
549	3	350	litho_fe_92	1030	541.0	681.0
1238	3	92	delay_32	497	0.0	14400.0
116	3	509	dielectric_be_21	783	9095.0	11312.0
1141	3	128	de_fe_71	203	5998.0	16245.0
1373	3	26	de_fe_86	331	0.0	5060.0
1168	3	133	lithotrack_fe_115	1131	103.0	201.0
1586	4	287	we_be_9	1363	130.0	193.0
1038	3	176	de_fe_51	128	0.0	10379.0
1101	3	148	litho_fe_111	998	773.0	963.0
1623	4	270	tf_be_23	1257	0.0	3912.0
1048	3	176	de_fe_51	129	0.0	10379.0
1814	4	185	litho_fe_92	1025	551.0	706.0
589	3	344	litho_fe_92	1014	560.0	715.0
2173	4	38	de_fe_71	207	5998.0	15842.0
1779	4	199	litho_fe_92	1011	564.0	704.0
1658	4	241	de_be_11	7	0.0	6892.0
1137	3	146	de_fe_86	332	0.0	8076.0
288	3	438	litho_be_99	980	705.0	846.0
1064	3	158	litho_fe_111	995	793.0	979.0
2017	4	100	dielectric_fe_30	831	10025.0	12030.0
483	3	374	we_fe_41	1407	0.0	61.0
1970	4	125	we_fe_108	1368	63.0	126.0
1813	4	185	litho_fe_92	1013	564.0	719.0
2231	4	5	defmet_fe_118	368	1792.0	3584.0
975	3	204	defmet_fe_10	365	2610.0	2922.0
1765	4	208	lithotrack_fe_95	1162	167.0	275.0
1387	3	19	we_fe_108	1396	63.0	123.0
273	3	432	we_be_81	1348	52.0	120.0
533	3	364	de_fe_72	226	0.0	9888.0
1943	4	148	litho_fe_111	988	812.0	961.0
1675	4	163	lithotrack_fe_115	1142	103.0	283.0
930	3	224	de_fe_86	333	0.0	9459.0
1472	4	319	de_be_65	70	0.0	8935.0
1083	3	153	de_fe_86	334	0.0	9947.0
1980	4	130	litho_fe_92	1032	576.0	695.0
389	3	378	dielectric_be_60	812	3248.0	6237.0
1758	4	197	lithotrack_fe_115	1145	103.0	202.0
2134	4	51	we_fe_83	1416	53.0	110.0
136	3	501	de_be_13	20	12342.0	17634.0
1126	3	139	defmet_fe_43	376	1944.0	3659.0
1797	4	189	litho_fe_92	1020	578.0	776.0
1551	4	296	dielectric_be_21	787	9095.0	11312.0
1105	3	157	lithotrack_fe_115	1108	109.0	284.0
1851	4	148	litho_fe_111	1000	812.0	961.0
240	3	455	lithotrack_fe_95	1166	167.0	254.0
1008	3	195	litho_fe_111	993	836.0	1012.0
307	3	448	tf_be_40	1303	0.0	3769.0
722	3	292	de_fe_70	184	4035.0	8070.0
423	3	389	litho_fe_92	1017	584.0	712.0
506	3	366	de_fe_86	335	0.0	9022.0
34	3	577	litho_be_110	974	165.0	313.0
304	3	440	de_be_67	104	0.0	5206.0
1088	3	84	litho_fe_111	984	840.0	941.0
43	3	566	lithotrack_fe_95	1176	167.0	325.0
920	3	225	implant_91	942	130.0	205.0
1677	4	232	lithotrack_be_117	1099	171.0	342.0
744	3	270	delay_32	498	0.0	7200.0
80	3	563	tf_be_2	1239	0.0	3825.0
2205	4	19	implant_128	924	175.0	243.0
1529	4	300	litho_be_110	949	172.0	330.0
1281	3	70	we_fe_84	1426	52.0	94.0
1783	4	191	litho_reg_fe_64	1064	1516.0	3175.0
1488	4	314	we_be_82	1360	349.0	388.0
1954	4	139	de_fe_86	336	0.0	8076.0
2166	4	41	we_fe_47	1412	6506.0	6574.0
564	3	351	lithomet_fe_19	1091	986.0	2416.0
820	3	262	planar_fe_79	1230	4624.0	8432.0
17	3	577	litho_be_110	957	172.0	320.0
1280	3	72	lithomet_fe_19	1095	1046.0	2417.0
131	3	519	lithomet_be_18	1075	902.0	2280.0
664	3	306	lithomet_fe_19	1093	1134.0	2527.0
1740	4	201	litho_reg_fe_64	1056	1517.0	2684.0
977	3	205	we_fe_108	1397	312.0	355.0
1947	4	146	we_fe_108	1377	7571.0	7640.0
887	3	251	implant_90	940	2792.0	2875.0
1199	3	104	dielectric_fe_30	832	10025.0	12030.0
1067	3	159	lithomet_fe_19	1081	1240.0	2871.0
898	3	251	implant_90	939	2792.0	2875.0
36	3	560	we_be_14	1335	7043.0	7089.0
2084	4	81	lithomet_fe_19	1092	1240.0	2877.0
62	3	556	litho_be_110	972	185.0	370.0
1369	3	26	de_fe_86	337	4349.0	9409.0
1977	4	126	we_fe_83	1419	63.0	117.0
1462	4	337	we_be_14	1331	7043.0	7089.0
1924	4	146	we_fe_108	1392	7571.0	7640.0
2012	4	101	defmet_fe_34	371	2005.0	2826.0
156	3	502	we_be_16	1338	5292.0	5346.0
1852	4	168	we_fe_108	1398	8900.0	8959.0
1638	4	265	litho_be_110	956	196.0	313.0
1498	4	316	litho_be_110	970	217.0	317.0
1539	4	309	tf_be_40	1300	4072.0	8809.0
88	3	560	we_be_14	1333	7043.0	7089.0
1667	4	236	delay_32	499	141.0	14541.0
1996	4	115	defmet_fe_43	373	9009.0	10679.0
282	3	441	we_be_16	1339	5206.0	5273.0
2147	4	36	lithomet_fe_19	1085	1317.0	2331.0
1221	3	96	defmet_fe_34	370	4955.0	5443.0
1438	4	323	lithomet_be_18	1074	1128.0	2516.0
624	3	337	planar_fe_78	1228	2802.0	5851.0
809	3	267	we_fe_108	1379	8700.0	8751.0
576	3	343	lithotrack_fe_115	1115	112.0	304.0
876	3	257	dielectric_fe_112	823	2235.0	5493.0
370	3	431	we_be_14	1332	5060.0	5119.0
2199	4	20	de_fe_1	110	68.0	8182.0
539	3	355	de_fe_86	338	10409.0	16394.0
517	3	202	we_fe_108	1374	6472.0	6526.0
1548	4	306	we_be_16	1336	7050.0	7113.0
1192	3	112	litho_fe_92	1010	589.0	772.0
1637	4	259	litho_be_110	952	254.0	408.0
706	3	305	litho_fe_111	992	843.0	1029.0
2168	4	39	we_fe_41	1405	9844.0	9898.0
44	3	581	delay_32	500	3987.0	11187.0
784	3	274	de_fe_62	172	10179.0	13966.0
1767	4	178	we_fe_41	1403	3195.0	3252.0
309	3	419	planar_be_75	1218	36.0	3947.0
496	3	379	dielectric_be_20	781	13901.0	15919.0
488	3	361	litho_fe_92	1018	606.0	800.0
239	3	460	we_be_16	1341	8420.0	8456.0
1981	4	130	litho_fe_92	1023	615.0	734.0
1393	3	18	de_fe_86	339	8114.0	17881.0
2229	4	5	defmet_fe_118	369	1792.0	3584.0
696	3	309	we_fe_108	1393	8900.0	8959.0
1353	3	38	we_fe_47	1413	6506.0	6574.0
1706	4	227	defmet_be_33	363	3051.0	3971.0
20	3	545	we_be_16	1340	4719.0	4785.0
1444	4	326	planar_be_75	1219	5189.0	9202.0
308	3	431	we_be_14	1334	5060.0	5119.0
481	3	385	lithotrack_fe_115	1101	112.0	215.0
745	3	267	we_fe_108	1375	8700.0	8751.0
184	3	490	litho_be_110	969	254.0	426.0
433	3	394	we_be_14	1332	5119.0	5165.0
1407	3	10	lithotrack_fe_115	1123	112.0	242.0
1713	4	211	lithotrack_fe_115	1136	199.0	308.0
643	3	337	planar_fe_78	1229	5594.0	8643.0
1738	4	216	we_be_16	1343	10202.0	10244.0
1098	3	162	we_fe_108	1386	7560.0	7612.0
1804	4	185	litho_fe_92	1006	633.0	788.0
26	3	581	delay_32	501	3987.0	11187.0
176	3	513	lithomet_be_18	1069	1139.0	2543.0
1321	3	55	planar_fe_79	1231	4624.0	9248.0
360	3	431	we_be_14	1334	5119.0	5178.0
1243	3	92	delay_32	502	52.0	14452.0
949	3	208	we_fe_84	1435	9853.0	9913.0
1609	4	278	lithomet_be_18	1065	1212.0	2740.0
1523	4	322	we_be_16	1342	4719.0	4785.0
319	3	439	delay_32	503	141.0	14541.0
1121	3	144	defmet_fe_10	366	2645.0	4399.0
2082	4	81	lithomet_fe_19	1088	1393.0	3030.0
844	3	262	planar_fe_79	1232	4624.0	8432.0
893	3	226	we_fe_84	1424	75.0	140.0
1184	3	113	tf_met_fe_61	1330	487.0	1082.0
752	3	283	implant_90	939	4822.0	4891.0
2068	4	82	litho_reg_fe_64	1058	1637.0	3210.0
1308	3	58	lithomet_fe_19	1078	1430.0	2906.0
2144	4	50	we_fe_8	1414	14400.0	14465.0
454	3	380	dielectric_be_60	810	5978.0	8346.0
2112	4	68	lithomet_fe_19	1079	1509.0	2880.0
143	3	537	we_be_9	1365	6930.0	6989.0
181	3	482	lithomet_be_18	1072	1239.0	2478.0
269	3	456	litho_be_93	976	125.0	250.0
522	3	374	we_fe_41	1404	2961.0	3022.0
368	3	427	lithotrack_be_117	1096	279.0	387.0
1655	4	211	lithotrack_fe_115	1111	199.0	308.0
28	3	510	defmet_be_33	362	2217.0	3882.0
1239	3	89	de_fe_86	340	70.0	5004.0
551	3	349	lithotrack_fe_115	1139	130.0	325.0
1922	4	161	we_fe_108	1389	4298.0	4351.0
1066	3	126	lithomet_fe_19	1094	1509.0	3180.0
42	3	571	we_be_14	1332	9763.0	9807.0
2139	4	51	we_fe_83	1417	65.0	122.0
1762	4	203	de_fe_86	341	3777.0	14186.0
332	3	434	lithotrack_fe_95	1185	167.0	254.0
2145	4	48	defmet_fe_34	371	2826.0	4339.0
428	3	394	we_be_14	1334	5178.0	5224.0
1596	4	275	defmet_be_33	362	3882.0	4676.0
112	3	537	we_be_9	1367	6930.0	6989.0
2100	4	68	lithomet_fe_19	1080	1637.0	3008.0
1803	4	194	we_fe_41	1406	10223.0	10274.0
1532	4	288	de_be_13	23	12342.0	17634.0
489	3	380	dielectric_be_60	811	6237.0	8605.0
487	3	374	we_fe_41	1407	2961.0	3022.0
422	3	388	implant_128	925	176.0	225.0
1686	4	234	lithotrack_fe_95	1190	167.0	316.0
452	3	394	we_be_14	1334	5224.0	5270.0
846	3	242	we_fe_47	1409	14400.0	14469.0
1950	4	142	lithomet_fe_19	1084	1686.0	2996.0
648	3	319	we_fe_41	1404	3195.0	3252.0
280	3	452	defmet_be_33	363	3971.0	4934.0
344	3	422	defmet_be_33	362	4676.0	5596.0
1182	3	113	tf_met_fe_61	1329	832.0	1427.0
1732	4	214	delay_32	504	194.0	7394.0
1646	4	257	we_be_14	1334	10386.0	10450.0
1367	3	27	we_fe_108	1380	5060.0	5115.0
478	3	374	we_fe_41	1407	5922.0	5983.0
627	3	340	we_fe_83	1418	3331.0	3368.0
256	3	459	de_be_67	101	4490.0	12910.0
23	3	567	litho_be_110	959	271.0	417.0
317	3	292	de_fe_70	188	4035.0	8070.0
616	3	334	tf_met_fe_61	1330	1082.0	1461.0
498	3	372	defmet_fe_106	367	64.0	997.0
