lot	product	step	tool	machine	start_time	end_time
547	3	355	de_fe_86	307	0.0	5985.0
754	3	269	defmet_fe_10	365	1188.0	2957.0
1276	3	71	litho_fe_98	1039	681.0	879.0
2182	4	33	lithotrack_fe_95	1199	87.0	254.0
532	3	365	de_fe_86	308	0.0	5234.0
539	3	354	de_fe_86	309	0.0	10409.0
592	3	338	we_fe_108	1372	47.0	114.0
1550	4	289	we_be_16	1344	0.0	54.0
1309	3	64	litho_fe_98	1040	681.0	768.0
2071	4	83	implant_132	931	55.0	134.0
1243	3	91	we_fe_108	1394	50.0	102.0
763	3	275	implant_128	917	119.0	174.0
20	3	544	de_be_13	39	6463.0	11182.0
1906	4	166	litho_reg_fe_64	1051	1167.0	2705.0
233	3	478	litho_be_110	958	117.0	234.0
1785	4	193	de_fe_86	310	0.0	10223.0
321	3	439	delay_32	466	0.0	14400.0
298	3	440	de_be_67	102	0.0	5206.0
1253	3	84	litho_fe_111	985	503.0	604.0
2139	4	50	we_fe_8	1414	224.0	289.0
1136	3	145	delay_32	467	0.0	7200.0
514	3	364	de_fe_72	225	0.0	9888.0
1121	3	143	lithomet_fe_19	1094	0.0	1509.0
1250	3	84	litho_fe_111	982	521.0	622.0
1616	4	248	dielectric_be_60	811	2989.0	6237.0
228	3	471	we_be_82	1356	229.0	271.0
582	3	331	de_fe_86	311	0.0	8529.0
937	3	231	we_fe_108	1400	50.0	103.0
570	3	176	de_fe_51	124	0.0	10379.0
1711	4	214	delay_32	468	0.0	7200.0
1039	3	151	litho_fe_35	1004	121.0	242.0
1059	3	161	de_fe_51	125	0.0	7560.0
1533	4	316	litho_be_110	974	146.0	246.0
435	3	398	litho_fe_92	1006	354.0	550.0
241	3	478	litho_be_110	972	148.0	265.0
2202	4	19	implant_128	918	132.0	200.0
867	3	253	de_fe_86	312	0.0	8096.0
1436	4	331	we_be_82	1358	231.0	288.0
3	3	580	de_be_69	106	7974.0	11961.0
1732	4	213	lithotrack_fe_95	1200	87.0	281.0
1590	4	259	litho_be_110	957	154.0	308.0
89	3	544	de_be_13	21	7050.0	11769.0
1532	4	287	we_be_9	1362	108.0	171.0
1096	3	157	lithotrack_fe_115	1146	0.0	175.0
2156	4	40	de_fe_59	161	0.0	6506.0
1621	4	276	we_be_82	1351	232.0	284.0
2188	4	29	de_fe_86	313	0.0	5060.0
163	3	480	de_be_13	37	7050.0	13513.0
180	3	472	litho_be_110	960	154.0	308.0
77	3	444	de_be_11	4	0.0	6892.0
995	3	198	de_fe_51	126	0.0	7557.0
629	3	327	implant_128	920	153.0	200.0
2118	4	60	litho_fe_111	1001	521.0	636.0
1697	4	214	delay_32	469	0.0	7200.0
718	3	75	de_fe_86	314	0.0	8349.0
1140	3	137	de_fe_71	217	0.0	8465.0
1559	4	298	we_be_82	1355	233.0	276.0
1542	4	298	we_be_82	1354	254.0	297.0
2114	4	64	de_fe_86	315	0.0	9343.0
1782	4	198	lithotrack_fe_115	1147	0.0	195.0
109	3	524	we_be_16	1340	42.0	105.0
987	3	197	litho_reg_fe_64	1054	1167.0	2393.0
419	3	404	we_be_14	1334	0.0	58.0
101	3	530	dielectric_be_21	788	6943.0	9095.0
1651	4	258	we_be_82	1353	258.0	328.0
675	3	274	de_fe_62	172	8700.0	12487.0
1063	3	166	we_fe_108	1370	51.0	103.0
53	3	551	dielectric_be_28	809	2751.0	5502.0
408	3	418	we_be_82	1359	268.0	304.0
1002	3	195	litho_fe_111	989	522.0	698.0
1731	4	210	litho_fe_92	1028	356.0	555.0
1897	4	156	de_fe_86	316	0.0	7410.0
1041	3	179	implant_128	924	155.0	213.0
1949	4	141	litho_fe_111	986	541.0	661.0
309	3	418	we_be_82	1356	271.0	307.0
525	3	366	de_fe_86	317	0.0	9022.0
367	3	430	de_be_50	58	9252.0	14312.0
1673	4	251	we_be_82	1357	273.0	317.0
2079	4	74	litho_fe_111	993	555.0	721.0
1623	4	270	tf_be_23	1252	0.0	3912.0
178	3	509	dielectric_be_21	785	7008.0	9225.0
1155	3	133	lithotrack_fe_115	1148	0.0	98.0
562	3	346	implant_128	922	156.0	207.0
720	3	292	de_fe_70	187	0.0	4035.0
975	3	204	defmet_fe_10	366	1754.0	2066.0
808	3	274	de_fe_62	175	8700.0	12487.0
111	3	547	tf_be_23	1253	0.0	4582.0
130	3	512	litho_be_110	948	156.0	312.0
1768	4	193	de_fe_86	318	0.0	10223.0
91	3	548	tf_be_40	1294	0.0	5189.0
1007	3	176	de_fe_51	127	0.0	10379.0
2194	4	23	we_fe_108	1401	52.0	110.0
258	3	476	we_be_9	1363	117.0	183.0
2039	4	88	delay_32	470	0.0	14400.0
22	3	559	de_be_48	43	7043.0	14086.0
728	3	290	we_fe_84	1435	0.0	66.0
1143	3	137	de_fe_71	196	4857.0	13322.0
1589	4	271	tf_be_40	1295	0.0	4965.0
169	3	533	litho_be_110	951	156.0	351.0
1165	3	134	litho_fe_92	1030	357.0	476.0
2210	4	15	litho_fe_92	1034	357.0	515.0
530	3	364	de_fe_72	226	0.0	9888.0
1456	4	336	de_be_48	44	7043.0	14086.0
307	3	448	tf_be_40	1296	0.0	3769.0
1687	4	220	tf_be_24	1262	0.0	5216.0
127	3	538	lithotrack_fe_95	1192	102.0	280.0
1814	4	185	litho_fe_92	1010	366.0	521.0
1314	3	57	litho_fe_111	983	558.0	673.0
1156	3	124	lithotrack_fe_115	1149	0.0	173.0
479	3	370	implant_119	916	133.0	197.0
1483	4	311	dielectric_be_27	803	0.0	3277.0
2180	4	33	lithotrack_fe_95	1157	108.0	275.0
695	3	305	litho_fe_111	992	558.0	744.0
1638	4	264	lithotrack_fe_95	1170	108.0	304.0
1448	4	336	de_be_48	46	7043.0	14086.0
2095	4	74	litho_fe_111	995	566.0	732.0
431	3	398	litho_fe_92	1019	366.0	562.0
1261	3	78	litho_fe_111	996	574.0	740.0
1476	4	330	tf_be_26	1277	0.0	3633.0
1813	4	185	litho_fe_92	1025	375.0	530.0
963	3	206	delay_32	471	0.0	10800.0
1556	4	309	tf_be_40	1297	0.0	4737.0
1185	3	112	litho_fe_92	1024	382.0	565.0
1528	4	310	planar_be_75	1214	0.0	3189.0
2108	4	67	litho_fe_98	1038	768.0	966.0
2231	4	5	defmet_fe_118	368	1792.0	3584.0
1113	3	148	litho_fe_111	997	574.0	764.0
2200	4	21	de_fe_86	319	0.0	9767.0
1983	4	113	de_fe_71	198	4857.0	10855.0
974	3	213	delay_32	472	0.0	10800.0
10	3	553	tf_be_26	1278	0.0	3633.0
2128	4	58	planar_fe_79	1233	0.0	4624.0
2096	4	72	we_fe_108	1381	53.0	100.0
1180	3	112	litho_fe_92	1013	388.0	571.0
1292	3	64	litho_fe_98	1040	768.0	855.0
1765	4	208	lithotrack_fe_95	1193	108.0	216.0
789	3	271	implant_128	923	162.0	213.0
167	3	496	litho_be_110	959	156.0	321.0
1323	3	52	dielectric_fe_112	815	1999.0	4154.0
2141	4	49	delay_32	473	0.0	14400.0
21	3	536	de_be_66	86	0.0	6930.0
219	3	506	tf_be_40	1298	0.0	4134.0
1835	4	67	litho_fe_98	1041	768.0	966.0
39	3	492	litho_reg_be_63	1045	1728.0	3458.0
1827	4	175	delay_32	474	0.0	14400.0
1529	4	300	litho_be_110	953	158.0	316.0
997	3	195	litho_fe_111	991	592.0	768.0
1372	3	24	defmet_fe_43	373	1715.0	2097.0
647	3	316	delay_32	475	0.0	14400.0
894	3	241	delay_32	476	0.0	14400.0
1366	3	28	we_fe_83	1416	53.0	109.0
1306	3	57	litho_fe_111	985	604.0	719.0
349	3	409	delay_32	477	0.0	7200.0
1252	3	78	litho_fe_111	981	611.0	777.0
1046	3	148	litho_fe_111	999	621.0	811.0
1488	4	314	we_be_82	1355	276.0	315.0
1263	3	77	we_fe_84	1436	0.0	67.0
1480	4	330	tf_be_26	1279	0.0	3633.0
1296	3	64	litho_fe_98	1042	792.0	879.0
1516	4	330	tf_be_26	1265	3633.0	7266.0
1038	3	176	de_fe_51	128	0.0	10379.0
25	3	551	dielectric_be_28	806	4841.0	7592.0
1990	4	108	litho_fe_92	1011	414.0	597.0
475	3	386	litho_fe_92	1036	421.0	620.0
961	3	217	tf_met_fe_61	1329	469.0	832.0
939	3	158	litho_fe_111	982	622.0	808.0
106	3	538	lithotrack_fe_95	1153	114.0	292.0
391	3	423	tf_be_26	1270	3633.0	8202.0
430	3	386	litho_fe_92	1020	426.0	625.0
424	3	406	de_be_11	5	0.0	4478.0
1558	4	298	we_be_82	1351	284.0	327.0
280	3	451	dielectric_be_20	781	8476.0	11883.0
1607	4	273	dielectric_be_27	804	0.0	2016.0
1631	4	276	we_be_82	1360	284.0	336.0
637	3	324	litho_fe_111	1002	622.0	776.0
985	3	197	litho_reg_fe_64	1061	1167.0	2393.0
828	3	265	delay_32	478	0.0	10800.0
707	3	274	de_fe_62	168	10126.0	13913.0
1339	3	39	de_fe_71	205	4857.0	9714.0
548	3	350	litho_fe_92	1018	444.0	584.0
1102	3	158	litho_fe_111	994	626.0	812.0
86	3	548	tf_be_40	1299	0.0	5189.0
1239	3	88	we_fe_108	1396	53.0	123.0
2170	4	35	litho_fe_92	1016	449.0	582.0
634	3	321	tf_fe_104	1311	0.0	4177.0
295	3	447	tf_be_23	1254	0.0	5219.0
1680	4	232	lithotrack_be_117	1100	108.0	279.0
1320	3	48	delay_32	479	0.0	14400.0
489	3	379	dielectric_be_20	778	8832.0	10850.0
1746	4	209	lithotrack_fe_115	1150	0.0	103.0
512	3	361	litho_fe_92	1026	450.0	644.0
988	3	153	de_fe_86	320	0.0	9947.0
1588	4	277	litho_be_110	961	158.0	330.0
1864	4	164	litho_fe_111	1001	636.0	822.0
1142	3	145	delay_32	480	0.0	7200.0
1594	4	263	we_be_9	1365	120.0	186.0
1984	4	121	litho_fe_92	1012	451.0	604.0
325	3	438	litho_be_99	979	564.0	705.0
2167	4	29	de_fe_86	321	0.0	5060.0
1432	4	332	lithotrack_fe_95	1155	114.0	278.0
1169	3	125	litho_fe_92	1015	454.0	607.0
2061	4	80	litho_fe_111	987	649.0	750.0
2104	4	70	implant_132	934	63.0	126.0
1107	3	151	litho_fe_35	1003	242.0	363.0
165	3	509	dielectric_be_21	784	7300.0	9517.0
217	3	493	de_be_66	87	0.0	6962.0
207	3	499	de_be_65	66	0.0	5528.0
1804	4	184	lithotrack_fe_115	1151	0.0	192.0
276	3	393	de_be_50	54	10120.0	14312.0
38	3	555	lithotrack_fe_95	1165	114.0	278.0
743	3	283	implant_90	939	83.0	152.0
385	3	411	we_be_16	1337	46.0	88.0
1521	4	298	we_be_82	1358	288.0	331.0
2148	4	45	de_fe_86	322	0.0	6302.0
46	3	567	litho_be_110	973	158.0	304.0
1490	4	283	litho_be_110	952	165.0	330.0
1233	3	42	delay_32	481	0.0	10800.0
1095	3	155	we_fe_108	1398	56.0	118.0
1334	3	43	de_fe_54	142	0.0	5869.0
684	3	311	we_fe_41	1405	0.0	36.0
537	3	371	we_fe_47	1412	68.0	132.0
709	3	302	we_fe_108	1388	58.0	111.0
230	3	496	litho_be_110	955	165.0	330.0
1774	4	189	litho_fe_92	1033	456.0	654.0
1882	4	168	we_fe_108	1390	58.0	117.0
1183	3	112	litho_fe_92	1037	456.0	639.0
962	3	221	defmet_fe_10	366	2066.0	2610.0
912	3	213	delay_32	482	0.0	10800.0
1395	3	12	litho_fe_92	1032	457.0	615.0
1285	3	71	litho_fe_98	1040	855.0	1053.0
2117	4	67	litho_fe_98	1039	879.0	1077.0
2100	4	67	litho_fe_98	1042	879.0	1077.0
790	3	274	de_fe_62	170	10126.0	13913.0
383	3	409	delay_32	483	0.0	7200.0
1125	3	146	de_fe_86	323	0.0	8076.0
2125	4	57	dielectric_fe_112	816	2155.0	4154.0
772	3	270	delay_32	484	0.0	7200.0
1569	4	274	dielectric_be_21	786	7300.0	9874.0
516	3	360	lithotrack_fe_115	1103	98.0	269.0
1751	4	209	lithotrack_fe_115	1105	98.0	201.0
1987	4	121	litho_fe_92	1008	466.0	619.0
406	3	401	delay_32	485	0.0	10800.0
393	3	408	lithotrack_fe_95	1172	114.0	308.0
819	3	265	delay_32	486	0.0	10800.0
1643	4	234	lithotrack_fe_95	1175	114.0	263.0
543	3	361	litho_fe_92	1022	466.0	660.0
2097	4	74	litho_fe_111	984	653.0	819.0
1332	3	43	de_fe_54	138	5869.0	11738.0
2160	4	44	de_fe_54	139	5869.0	11738.0
1553	4	295	dielectric_be_27	805	0.0	2886.0
1893	4	154	defmet_fe_43	376	1721.0	3286.0
1188	3	108	implant_91	942	75.0	149.0
484	3	374	we_fe_41	1406	0.0	61.0
1138	3	133	lithotrack_fe_115	1117	98.0	196.0
171	3	504	tf_be_23	1255	0.0	3633.0
909	3	243	epi_38	914	0.0	64.0
412	3	412	we_be_17	1345	61.0	122.0
467	3	374	we_fe_41	1407	0.0	61.0
924	3	231	we_fe_108	1391	58.0	111.0
1148	3	125	litho_fe_92	1035	469.0	622.0
1515	4	274	dielectric_be_21	790	8861.0	11435.0
1127	3	151	litho_fe_35	1004	242.0	363.0
846	3	241	delay_32	487	0.0	14400.0
120	3	524	we_be_16	1338	46.0	109.0
973	3	200	implant_128	925	173.0	239.0
1175	3	112	litho_fe_92	1031	473.0	656.0
54	3	554	we_be_82	1354	297.0	354.0
2082	4	80	litho_fe_111	998	653.0	754.0
313	3	438	litho_be_99	980	564.0	705.0
260	3	439	delay_32	488	0.0	14400.0
206	3	477	lithotrack_fe_95	1182	114.0	310.0
64	3	543	we_be_9	1367	124.0	186.0
444	3	397	lithotrack_fe_95	1186	114.0	210.0
79	3	549	planar_be_75	1215	0.0	4013.0
19	3	578	lithomet_be_18	1074	0.0	1503.0
1255	3	84	litho_fe_111	1000	658.0	759.0
2171	4	33	lithotrack_fe_95	1152	118.0	285.0
2015	4	102	we_fe_8	1415	242.0	289.0
495	3	378	dielectric_be_60	812	2989.0	5978.0
399	3	418	we_be_82	1352	298.0	334.0
1659	4	241	de_be_11	6	0.0	6892.0
62	3	555	lithotrack_fe_95	1173	118.0	282.0
2000	4	114	de_fe_86	324	0.0	9009.0
1442	4	336	de_be_48	47	7043.0	14086.0
1681	4	235	litho_be_99	978	705.0	846.0
1759	4	211	lithotrack_fe_115	1130	98.0	207.0
158	3	533	litho_be_110	956	165.0	360.0
108	3	532	we_be_82	1359	304.0	343.0
1454	4	336	de_be_48	49	7043.0	14086.0
682	3	301	de_fe_70	188	0.0	4298.0
283	3	450	dielectric_be_27	795	2016.0	4578.0
776	3	264	we_fe_108	1393	60.0	128.0
1247	3	84	litho_fe_111	986	661.0	762.0
1940	4	145	de_fe_86	325	0.0	7571.0
2069	4	88	delay_32	489	0.0	14400.0
680	3	304	lithotrack_fe_115	1140	98.0	278.0
262	3	449	planar_be_75	1216	0.0	3817.0
2132	4	57	dielectric_fe_112	817	2155.0	4154.0
1310	3	57	litho_fe_111	988	667.0	782.0
95	3	538	lithotrack_fe_95	1179	118.0	296.0
1128	3	115	litho_reg_fe_64	1062	1278.0	2795.0
1311	3	57	litho_fe_111	983	673.0	788.0
1992	4	108	litho_fe_92	1030	476.0	659.0
439	3	389	litho_fe_92	1029	494.0	622.0
2087	4	78	de_fe_86	326	0.0	8249.0
1892	4	164	litho_fe_111	990	676.0	862.0
1352	3	39	de_fe_71	190	5998.0	10855.0
741	3	283	implant_90	940	83.0	152.0
371	3	421	dielectric_be_20	782	10494.0	13545.0
1110	3	148	litho_fe_111	989	698.0	888.0
1089	3	148	litho_fe_111	985	719.0	909.0
623	3	321	tf_fe_104	1312	0.0	4177.0
366	3	403	we_be_7	1347	0.0	41.0
1881	4	167	de_fe_70	189	0.0	8900.0
1622	4	265	litho_be_110	964	165.0	282.0
175	3	484	tf_be_40	1300	0.0	4965.0
966	3	206	delay_32	490	0.0	10800.0
1776	4	185	litho_fe_92	1009	498.0	653.0
1579	4	262	de_be_66	88	0.0	5931.0
1903	4	164	litho_fe_111	993	721.0	907.0
691	3	304	lithotrack_fe_115	1141	98.0	278.0
566	3	350	litho_fe_92	1007	511.0	651.0
1321	3	54	dielectric_fe_112	819	2155.0	4154.0
1283	3	71	litho_fe_98	1038	966.0	1164.0
81	3	532	we_be_82	1356	307.0	346.0
976	3	207	de_fe_53	133	0.0	9853.0
301	3	426	lithotrack_fe_95	1181	118.0	232.0
1862	4	174	tf_fe_5	1325	0.0	3876.0
1536	4	309	tf_be_40	1301	0.0	4737.0
1337	3	44	de_fe_86	327	0.0	6302.0
1497	4	319	de_be_65	67	0.0	8935.0
1668	4	248	dielectric_be_60	813	2989.0	6237.0
2002	4	108	litho_fe_92	1005	512.0	695.0
2090	4	73	we_fe_84	1437	0.0	67.0
2091	4	75	lithomet_fe_19	1095	0.0	1705.0
1504	4	272	planar_be_75	1217	0.0	3848.0
214	3	515	de_be_66	89	0.0	10449.0
663	3	305	litho_fe_111	995	732.0	918.0
1313	3	55	planar_fe_79	1234	0.0	4624.0
952	3	224	de_fe_86	328	0.0	9459.0
2229	4	4	we_fe_84	1438	0.0	68.0
1894	4	164	litho_fe_111	996	740.0	926.0
511	3	366	de_fe_86	329	0.0	9022.0
440	3	379	dielectric_be_20	778	10850.0	12868.0
287	3	433	we_be_82	1355	315.0	351.0
1657	4	251	we_be_82	1357	317.0	361.0
2105	4	67	litho_fe_98	1041	966.0	1164.0
2016	4	100	dielectric_fe_30	831	6015.0	8020.0
1452	4	332	lithotrack_fe_95	1154	149.0	313.0
1844	4	164	litho_fe_111	992	744.0	930.0
161	3	489	we_be_82	1351	327.0	379.0
1727	4	210	litho_fe_92	1014	515.0	714.0
1874	4	121	litho_fe_92	1034	515.0	668.0
1257	3	81	implant_132	928	79.0	158.0
1539	4	308	tf_be_23	1256	0.0	4072.0
791	3	273	de_fe_59	162	0.0	4164.0
94	3	538	lithotrack_fe_95	1160	149.0	327.0
1596	4	274	dielectric_be_21	789	9030.0	11604.0
236	3	496	litho_be_110	969	165.0	330.0
1324	3	52	dielectric_fe_112	823	2155.0	4310.0
2163	4	40	de_fe_59	150	4164.0	10670.0
139	3	483	tf_be_23	1257	0.0	3912.0
1801	4	185	litho_fe_92	1010	521.0	676.0
1538	4	303	de_be_65	68	0.0	4911.0
324	3	438	litho_be_99	979	705.0	846.0
422	3	387	lithotrack_fe_115	1142	98.0	207.0
2159	4	40	de_fe_59	152	4164.0	10670.0
622	3	320	planar_fe_76	1223	0.0	3350.0
1602	4	258	we_be_82	1353	328.0	398.0
1154	3	124	lithotrack_fe_115	1143	98.0	271.0
706	3	304	lithotrack_fe_115	1148	98.0	278.0
1912	4	164	litho_fe_111	987	750.0	936.0
1963	4	130	litho_fe_92	1021	521.0	640.0
337	3	435	lithotrack_be_117	1096	171.0	342.0
1088	3	84	litho_fe_111	998	754.0	855.0
2026	4	100	dielectric_fe_30	832	6015.0	8020.0
1891	4	167	de_fe_70	177	4035.0	12935.0
2004	4	114	de_fe_86	330	0.0	9009.0
510	3	375	planar_fe_80	1236	0.0	2320.0
598	3	164	de_fe_86	331	0.0	9267.0
1295	3	64	litho_fe_98	1040	1053.0	1140.0
677	3	305	litho_fe_111	1000	759.0	945.0
2081	4	80	litho_fe_111	986	762.0	863.0
212	3	459	de_be_67	103	0.0	8420.0
211	3	439	delay_32	491	0.0	14400.0
642	3	326	litho_reg_fe_64	1058	1371.0	2809.0
1094	3	158	litho_fe_111	997	764.0	950.0
1271	3	74	implant_132	929	79.0	142.0
1493	4	312	dielectric_be_21	788	9095.0	11247.0
2174	4	35	litho_fe_92	1023	528.0	661.0
1706	4	226	dielectric_be_20	780	11171.0	14222.0
1196	3	104	dielectric_fe_30	831	8020.0	10025.0
1269	3	78	litho_fe_111	991	768.0	934.0
273	3	432	we_be_81	1349	52.0	120.0
476	3	379	dielectric_be_20	779	11883.0	13901.0
1857	4	169	we_fe_108	1397	60.0	126.0
1400	3	11	lithotrack_fe_115	1104	99.0	259.0
947	3	216	epi_36	913	0.0	52.0
1396	3	12	litho_fe_92	1025	530.0	688.0
379	3	435	lithotrack_be_117	1097	171.0	342.0
1149	3	112	litho_fe_92	1017	536.0	719.0
1544	4	290	lithomet_be_18	1075	0.0	1473.0
572	3	344	litho_fe_92	1027	546.0	701.0
417	3	401	delay_32	492	0.0	10800.0
2144	4	49	delay_32	493	0.0	14400.0
215	3	493	de_be_66	90	0.0	6962.0
1518	4	260	lithomet_be_18	1076	0.0	1733.0
1600	4	264	lithotrack_fe_95	1197	149.0	345.0
2204	4	15	litho_fe_92	1006	550.0	708.0
1288	3	71	litho_fe_98	1039	1077.0	1275.0
569	3	361	litho_fe_92	1028	555.0	749.0
746	3	270	delay_32	494	0.0	7200.0
1552	4	300	litho_be_110	947	172.0	330.0
942	3	158	litho_fe_111	1002	776.0	962.0
911	3	227	lithotrack_fe_115	1112	99.0	276.0
470	3	389	litho_fe_92	1019	562.0	690.0
1647	4	258	we_be_82	1358	331.0	401.0
1048	3	176	de_fe_51	129	0.0	10379.0
1123	3	141	we_fe_108	1375	63.0	123.0
1070	3	150	litho_reg_fe_64	1055	1438.0	2954.0
155	3	496	litho_be_110	954	172.0	337.0
1066	3	125	litho_fe_92	1024	565.0	718.0
425	3	405	delay_32	495	0.0	10800.0
2152	4	41	we_fe_47	1413	68.0	136.0
804	3	273	de_fe_59	153	4164.0	8328.0
1258	3	84	litho_fe_111	981	777.0	878.0
1193	3	104	dielectric_fe_30	832	8020.0	10025.0
259	3	439	delay_32	496	0.0	14400.0
356	3	423	tf_be_26	1273	3633.0	8202.0
1293	3	64	litho_fe_98	1042	1077.0	1164.0
576	3	342	lithotrack_fe_115	1118	99.0	211.0
1723	4	220	tf_be_24	1263	0.0	5216.0
1362	3	30	lithotrack_fe_95	1163	158.0	325.0
1274	3	77	we_fe_84	1439	0.0	67.0
486	3	379	dielectric_be_20	781	11883.0	13901.0
1050	3	125	litho_fe_92	1013	571.0	724.0
897	3	248	we_fe_84	1440	0.0	62.0
125	3	542	de_be_65	69	0.0	8935.0
1502	4	319	de_be_65	70	0.0	8935.0
526	3	348	lithotrack_fe_115	1126	99.0	198.0
2203	4	21	de_fe_86	332	0.0	9767.0
632	3	307	litho_reg_fe_64	1059	1438.0	2976.0
235	3	475	de_be_66	91	0.0	5931.0
199	3	494	we_be_9	1361	125.0	170.0
1825	4	183	lithotrack_fe_115	1128	99.0	211.0
1554	4	300	litho_be_110	965	172.0	330.0
1991	4	113	de_fe_71	191	5998.0	11996.0
1788	4	180	tf_fe_104	1308	4177.0	8354.0
1560	4	266	we_be_9	1364	129.0	183.0
1513	4	317	lithomet_be_18	1077	0.0	902.0
1994	4	108	litho_fe_92	1016	582.0	765.0
1325	3	48	delay_32	497	0.0	14400.0
1053	3	148	litho_fe_111	988	782.0	972.0
353	3	433	we_be_82	1352	334.0	370.0
1078	3	157	lithotrack_fe_115	1132	99.0	274.0
427	3	354	de_fe_86	333	0.0	10409.0
1191	3	108	implant_91	946	75.0	149.0
1130	3	146	de_fe_86	334	0.0	8076.0
1450	4	322	we_be_16	1344	54.0	120.0
1792	4	198	lithotrack_fe_115	1133	99.0	294.0
1469	4	316	litho_be_110	968	172.0	272.0
949	3	207	de_fe_53	134	0.0	9853.0
1969	4	140	we_fe_84	1431	42.0	96.0
274	3	444	de_be_11	7	0.0	6892.0
1392	3	13	lithomet_fe_19	1080	986.0	2672.0
1775	4	199	litho_fe_92	1018	584.0	724.0
266	3	437	lithotrack_fe_95	1162	164.0	313.0
1084	3	119	defmet_fe_43	373	2097.0	3767.0
1743	4	208	lithotrack_fe_95	1164	164.0	272.0
2099	4	71	de_fe_86	335	0.0	8349.0
7	3	563	tf_be_2	1239	0.0	3825.0
1971	4	141	litho_fe_111	983	788.0	908.0
188	3	436	we_be_82	1360	336.0	406.0
2017	4	100	dielectric_fe_30	831	10025.0	12030.0
910	3	241	delay_32	498	0.0	14400.0
2130	4	56	we_fe_108	1384	63.0	127.0
1916	4	162	we_fe_84	1425	52.0	93.0
1611	4	265	litho_be_110	963	185.0	302.0
719	3	307	litho_reg_fe_64	1052	1516.0	3054.0
251	3	466	tf_be_40	1302	0.0	4196.0
242	3	478	litho_be_110	971	185.0	302.0
222	3	489	we_be_82	1359	343.0	395.0
23	3	566	lithotrack_fe_95	1183	164.0	322.0
1307	3	61	de_fe_86	336	0.0	9343.0
381	3	427	lithotrack_be_117	1098	171.0	279.0
1464	4	307	lithomet_be_18	1073	902.0	2150.0
72	3	548	tf_be_40	1303	0.0	5189.0
1105	3	157	lithotrack_fe_115	1138	99.0	274.0
168	3	511	we_be_82	1356	346.0	389.0
565	3	359	lithotrack_fe_115	1107	101.0	294.0
300	3	438	litho_be_99	980	705.0	846.0
1091	3	168	we_fe_108	1385	63.0	121.0
998	3	192	implant_91	943	112.0	168.0
1272	3	74	implant_132	930	79.0	142.0
1174	3	112	litho_fe_92	1011	597.0	780.0
1956	4	141	litho_fe_111	982	808.0	928.0
281	3	459	de_be_67	104	0.0	8420.0
1301	3	57	litho_fe_111	999	811.0	926.0
999	3	201	de_fe_86	337	66.0	6538.0
1629	4	257	we_be_14	1335	10386.0	10450.0
665	3	322	we_fe_108	1392	4177.0	4215.0
1836	4	178	we_fe_41	1405	3195.0	3252.0
908	3	246	we_fe_108	1369	469.0	536.0
1495	4	313	defmet_be_33	363	2152.0	2862.0
1869	4	173	tf_met_fe_61	1330	7200.0	7763.0
1718	4	233	we_be_82	1355	351.0	421.0
270	3	437	lithotrack_fe_95	1188	164.0	313.0
730	3	275	implant_128	917	3787.0	3842.0
1557	4	289	we_be_16	1343	5292.0	5346.0
405	3	407	we_be_17	1346	4478.0	4549.0
1369	3	26	de_fe_86	338	4349.0	9409.0
922	3	248	we_fe_84	1432	69.0	131.0
141	3	496	litho_be_110	949	195.0	360.0
1895	4	154	defmet_fe_43	375	2103.0	3668.0
1725	4	196	we_fe_85	1442	53.0	99.0
887	3	251	implant_90	939	2792.0	2875.0
1124	3	141	we_fe_108	1379	9383.0	9443.0
1326	3	50	we_fe_83	1421	65.0	122.0
1300	3	63	we_fe_84	1423	64.0	131.0
1405	3	11	lithotrack_fe_115	1119	130.0	290.0
347	3	427	lithotrack_be_117	1098	279.0	387.0
877	3	243	epi_38	914	69.0	133.0
12	3	576	we_be_82	1354	2090.0	2159.0
1076	3	164	de_fe_86	339	53.0	9320.0
1284	3	72	lithomet_fe_19	1088	986.0	2357.0
1967	4	131	lithomet_fe_19	1090	1046.0	2136.0
1996	4	115	defmet_fe_43	372	9009.0	10679.0
223	3	481	we_be_16	1336	6463.0	6509.0
727	3	268	tf_met_fe_61	1329	832.0	1193.0
779	3	262	planar_fe_79	1230	4624.0	8432.0
1923	4	145	de_fe_86	340	86.0	7657.0
968	3	226	we_fe_84	1424	75.0	140.0
1501	4	315	lithotrack_fe_95	1190	164.0	342.0
1778	4	211	lithotrack_fe_115	1127	199.0	308.0
370	3	431	we_be_14	1333	5060.0	5119.0
683	3	306	lithomet_fe_19	1078	1134.0	2527.0
15	3	554	we_be_82	1357	3633.0	3690.0
1943	4	149	lithomet_fe_19	1079	1240.0	2143.0
1576	4	278	lithomet_be_18	1077	902.0	2430.0
411	3	396	we_be_82	1352	370.0	433.0
290	3	438	litho_be_99	978	846.0	987.0
518	3	353	de_fe_72	218	3777.0	7554.0
584	3	345	litho_reg_fe_64	1057	1516.0	3101.0
815	3	267	we_fe_108	1380	8700.0	8751.0
866	3	257	dielectric_fe_112	820	2696.0	5954.0
1742	4	213	lithotrack_fe_95	1195	164.0	358.0
602	3	332	de_fe_56	144	8529.0	12849.0
2211	4	14	lithotrack_fe_115	1113	130.0	290.0
1755	4	130	litho_fe_92	1012	604.0	723.0
196	3	452	defmet_be_33	362	3407.0	4370.0
176	3	513	lithomet_be_18	1065	1128.0	2532.0
